latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
60.751255,69.349457,329.15,0.42,0.37,2021-01-17,2130,N,VIIRS,n,1,245.18,5.82,N,0
60.750122,69.349693,326.32,0.54,0.42,2021-01-18,2112,N,VIIRS,n,1,241.9,7.98,N,0
60.753979,69.351158,326.81,0.54,0.42,2021-01-18,2112,N,VIIRS,n,1,248.41,7.98,N,0
60.755898,69.347244,336.67,0.54,0.51,2021-01-18,2254,N,VIIRS,n,1,245.16,10.16,N,0
60.751884,69.342033,336.15,0.54,0.51,2021-01-18,2254,N,VIIRS,n,1,242.79,10.16,N,0
60.753864,69.34861,353.3,0.5,0.49,2021-01-19,2054,N,VIIRS,n,1,242.96,18.43,N,0
60.752872,69.350258,339,0.4,0.44,2021-01-19,2230,N,VIIRS,n,1,245.45,9.65,N,0
60.75042,69.342697,347.48,0.53,0.67,2021-01-21,2012,N,VIIRS,n,1,243.41,6.62,N,0
60.752899,69.345581,327.2,0.39,0.36,2021-01-21,2154,N,VIIRS,n,1,253.26,17.8,N,0
60.754326,69.348251,350.49,0.75,0.77,2021-01-22,1954,N,VIIRS,n,1,234.5,9.01,N,0
60.75346,69.349586,331.29,0.4,0.37,2021-01-22,2136,N,VIIRS,n,1,241.57,15.35,N,0
60.754341,69.354134,322.6,0.4,0.6,2021-01-22,2318,N,VIIRS,n,1,231.98,6.51,N,0
60.752224,69.340935,325.18,0.4,0.6,2021-01-22,2318,N,VIIRS,n,1,234.33,13.02,N,0
60.749874,69.347046,354.18,0.4,0.6,2021-01-22,2318,N,VIIRS,n,1,238.21,6.51,N,0
60.751652,69.344429,326.12,0.49,0.4,2021-01-23,2118,N,VIIRS,n,1,237.95,10.71,N,0
60.752239,69.35363,330.19,0.6,0.53,2021-01-23,2300,N,VIIRS,n,1,231.86,5.22,N,0
60.755352,69.344093,321.67,0.6,0.53,2021-01-23,2300,N,VIIRS,n,1,228.39,5.22,N,0
60.755112,69.348801,338.61,0.4,0.44,2021-01-29,2106,N,VIIRS,n,1,238.94,3.89,N,0
60.750359,69.342735,321.25,0.57,0.52,2021-01-30,2048,N,VIIRS,n,1,251.97,5.23,N,0
60.75518,69.34359,335.81,0.57,0.52,2021-01-30,2048,N,VIIRS,n,1,253.92,5.23,N,0
60.753719,69.341515,330.15,0.57,0.52,2021-01-30,2048,N,VIIRS,n,1,252.86,8.53,N,0
60.753296,69.35218,333.63,0.57,0.52,2021-01-30,2048,N,VIIRS,n,1,253.37,8.53,N,0
60.751289,69.349213,327.42,0.43,0.38,2021-01-31,2206,N,VIIRS,n,1,251.62,7.31,N,0
60.750988,69.344315,320.53,0.38,0.36,2021-02-01,2148,N,VIIRS,n,1,261.31,10.01,N,0
60.754169,69.346504,328.59,0.38,0.36,2021-02-01,2148,N,VIIRS,n,1,270.28,10.01,N,0
60.751514,69.352623,337.43,0.49,0.65,2021-02-01,2330,N,VIIRS,n,1,259.69,5.95,N,0
60.75156,69.346504,367,0.49,0.65,2021-02-01,2330,N,VIIRS,h,1,264,14.57,N,0
60.754532,69.345535,347.32,0.49,0.65,2021-02-01,2330,N,VIIRS,n,1,260.58,5.95,N,0
60.750935,69.3498,326,0.42,0.37,2021-02-02,2130,N,VIIRS,n,1,254.65,5.11,N,0
60.754314,69.351593,323.45,0.42,0.37,2021-02-02,2130,N,VIIRS,n,1,261.84,5.11,N,0
60.754883,69.350288,367,0.37,0.58,2021-02-02,2312,N,VIIRS,h,1,260.64,9.45,N,0
60.752697,69.34668,335.46,0.4,0.44,2021-02-04,2230,N,VIIRS,n,1,250.27,3.5,N,0
60.754211,69.349831,342.18,0.49,0.4,2021-02-08,2118,N,VIIRS,n,1,246.44,8.3,N,0
60.752941,69.354073,336.03,0.6,0.53,2021-02-08,2300,N,VIIRS,n,1,241.45,12.65,N,0
60.751064,69.350533,331.39,0.44,0.46,2021-02-09,2242,N,VIIRS,n,1,243.22,7.34,N,0
60.753078,69.343224,335.92,0.44,0.46,2021-02-09,2242,N,VIIRS,n,1,244.26,7.34,N,0
60.753578,69.34716,352.04,0.32,0.55,2021-02-10,2042,N,VIIRS,n,1,244.36,4.41,N,0
60.755207,69.3452,320.24,0.32,0.55,2021-02-10,2042,N,VIIRS,n,1,239.46,2,N,0
60.753513,69.34639,326.74,0.5,0.41,2021-02-10,2218,N,VIIRS,n,1,245.18,15.18,N,0
60.755699,69.349289,336.35,0.74,0.76,2021-02-11,0000,N,VIIRS,n,1,238.02,7.89,N,0
60.752621,69.346519,348.14,0.74,0.76,2021-02-11,0000,N,VIIRS,n,1,240.83,7.8,N,0
60.75415,69.345261,367,0.46,0.64,2021-02-11,2018,N,VIIRS,h,1,245.04,11.61,N,0
60.752819,69.346153,367,0.46,0.64,2021-02-11,2018,N,VIIRS,h,1,246.56,17.3,N,0
60.753284,69.348656,328.71,0.41,0.37,2021-02-11,2200,N,VIIRS,n,1,247.62,8.96,N,0
60.750824,69.347946,367,0.58,0.7,2021-02-11,2342,N,VIIRS,h,1,242.57,13.21,N,0
60.753666,69.347527,356.11,0.57,0.52,2021-02-15,2048,N,VIIRS,n,1,246.34,12.73,N,0
60.754097,69.353287,325.63,0.55,0.42,2021-02-15,2224,N,VIIRS,n,1,243.41,3.45,N,0
60.755085,69.346306,367,0.41,0.61,2021-02-16,2030,N,VIIRS,h,1,242.67,6.76,N,0
60.755859,69.342171,340.24,0.41,0.61,2021-02-16,2030,N,VIIRS,n,1,238.08,4.84,N,0
60.752762,69.348511,340.97,0.43,0.38,2021-02-16,2206,N,VIIRS,n,1,249.08,9.28,N,0
60.754894,69.352211,349.38,0.63,0.72,2021-02-16,2348,N,VIIRS,n,1,239.2,12.37,N,0
60.751835,69.348602,349.09,0.63,0.72,2021-02-16,2348,N,VIIRS,n,1,240.95,7.06,N,0
60.754982,69.34375,338.02,0.59,0.7,2021-02-17,2006,N,VIIRS,n,1,239.47,5.41,N,0
60.753563,69.345947,367,0.49,0.65,2021-02-17,2330,N,VIIRS,h,1,242.38,10.56,N,0
60.750618,69.346992,320.75,0.42,0.37,2021-02-18,2130,N,VIIRS,n,1,238.81,2.33,N,3
60.75156,69.34687,331.56,0.42,0.37,2021-02-18,2130,N,VIIRS,n,1,244.39,9.38,N,0
60.754944,69.348648,327.21,0.42,0.37,2021-02-18,2130,N,VIIRS,n,1,235.66,2.17,N,0
60.752716,69.350296,367,0.37,0.58,2021-02-18,2312,N,VIIRS,h,1,241.64,7.87,N,0
60.753754,69.351265,326.45,0.54,0.42,2021-02-19,2112,N,VIIRS,n,1,244.77,3.94,N,0
60.756329,69.346321,334.86,0.54,0.51,2021-02-19,2254,N,VIIRS,n,1,241.71,3.58,N,0
60.752319,69.341103,324.43,0.54,0.51,2021-02-19,2254,N,VIIRS,n,1,240.41,3.58,N,0
60.753105,69.344826,338.24,0.5,0.49,2021-02-20,2054,N,VIIRS,n,1,244.95,10.48,N,0
60.752346,69.3424,367,0.36,0.58,2021-02-21,2036,N,VIIRS,h,1,241.6,6.08,N,0
60.752239,69.349281,345.72,0.36,0.58,2021-02-21,2036,N,VIIRS,n,1,238.59,6.08,N,0
60.753242,69.346809,331.12,0.46,0.39,2021-02-21,2212,N,VIIRS,n,1,244.86,20.86,N,0
60.753967,69.3507,331.4,0.52,0.67,2021-02-22,2012,N,VIIRS,n,1,232.08,7.07,N,0
60.753803,69.340683,367,0.52,0.67,2021-02-22,2012,N,VIIRS,h,1,236.34,7.07,N,0
60.750107,69.345932,348.4,0.52,0.67,2021-02-22,2012,N,VIIRS,n,1,236.25,3.85,N,0
60.756405,69.345581,338.89,0.52,0.67,2021-02-22,2012,N,VIIRS,n,1,231.45,3.85,N,0
60.753937,69.347412,336.69,0.39,0.36,2021-02-22,2154,N,VIIRS,n,1,241.59,10.85,N,0
60.755257,69.347832,367,0.53,0.67,2021-02-22,2336,N,VIIRS,h,1,235.14,10.01,N,0
60.753235,69.340057,367,0.75,0.77,2021-02-23,1954,N,VIIRS,h,1,238.2,10.43,N,0
60.752605,69.335129,333.72,0.75,0.77,2021-02-23,1954,N,VIIRS,n,1,235.29,5.61,N,0
60.753372,69.349655,328.82,0.75,0.77,2021-02-23,1954,N,VIIRS,n,1,234.26,5.61,N,0
60.755447,69.348198,367,0.4,0.6,2021-02-23,2318,N,VIIRS,h,1,238.5,12.91,N,0
60.751465,69.347343,325.9,0.49,0.4,2021-02-24,2118,N,VIIRS,n,1,245.52,13.42,N,0
60.752655,69.346428,346.4,0.45,0.47,2021-02-25,2100,N,VIIRS,n,1,247.99,12.53,N,0
60.751827,69.346733,347.73,0.44,0.46,2021-02-25,2242,N,VIIRS,n,1,246.62,7.19,N,3
60.754116,69.346771,367,0.32,0.55,2021-02-26,2042,N,VIIRS,h,1,248.46,7.47,N,0
60.751152,69.349762,326.46,0.5,0.41,2021-02-26,2218,N,VIIRS,n,1,245.69,6.69,N,0
60.752197,69.344162,325.63,0.5,0.41,2021-02-26,2218,N,VIIRS,n,1,243.58,13.12,N,0
60.753727,69.343216,367,0.74,0.76,2021-02-27,0000,N,VIIRS,h,1,240.13,12.08,N,0
60.755283,69.349892,351.6,0.74,0.76,2021-02-27,0000,N,VIIRS,n,1,239.93,8.31,N,0
60.754753,69.337967,327.13,0.47,0.64,2021-02-27,2018,N,VIIRS,n,1,243.32,6.15,N,0
60.754833,69.346855,367,0.46,0.64,2021-02-27,2018,N,VIIRS,h,1,244.58,6.15,N,0
60.753155,69.341927,367,0.46,0.64,2021-02-27,2018,N,VIIRS,h,1,248.7,13.16,N,0
60.751034,69.346779,338.05,0.58,0.7,2021-02-27,2342,N,VIIRS,n,1,241.98,6.2,N,0
60.750107,69.336647,324.77,0.67,0.74,2021-02-28,2000,N,VIIRS,n,1,242.75,4.48,N,0
60.750652,69.349335,326.52,0.67,0.74,2021-02-28,2000,N,VIIRS,n,1,240.22,4.48,N,0
60.755051,69.346436,325.45,0.39,0.36,2021-02-28,2142,N,VIIRS,n,1,248.9,7.26,N,0
60.751835,69.344406,326.58,0.39,0.36,2021-02-28,2142,N,VIIRS,n,1,245.15,7.26,N,0
60.752968,69.348274,367,0.44,0.63,2021-02-28,2324,N,VIIRS,h,1,248.39,10.48,N,0
60.754921,69.351791,324.99,0.45,0.39,2021-03-01,2124,N,VIIRS,n,1,245.9,3.7,N,0
60.751411,69.350121,325.5,0.45,0.39,2021-03-01,2124,N,VIIRS,n,1,250.01,15.45,N,0
60.755119,69.347,324.94,0.33,0.55,2021-03-01,2306,N,VIIRS,n,1,244.73,4.91,N,0
60.753349,69.352173,367,0.33,0.55,2021-03-01,2306,N,VIIRS,h,1,246.82,4.91,N,0
60.751827,69.346916,337.5,0.42,0.37,2021-03-06,2130,N,VIIRS,n,1,250.23,6.3,N,0
60.754101,69.346375,329.47,0.54,0.42,2021-03-07,2112,N,VIIRS,n,1,250.74,4.64,N,0
60.755741,69.346992,323.58,0.54,0.51,2021-03-07,2254,N,VIIRS,n,1,249.62,4.85,N,0
60.752586,69.347054,340.25,0.5,0.49,2021-03-08,2054,N,VIIRS,n,1,245.94,10.85,N,0
60.751999,69.348595,339.64,0.4,0.44,2021-03-08,2230,N,VIIRS,n,1,253.78,9.83,N,0
60.753254,69.343697,335.31,0.36,0.58,2021-03-09,2036,N,VIIRS,n,1,244.39,6.34,N,0
60.753132,69.350555,355.97,0.36,0.58,2021-03-09,2036,N,VIIRS,n,1,245.67,6.34,N,0
60.75338,69.351715,327.61,0.46,0.39,2021-03-09,2212,N,VIIRS,n,1,248.78,7.09,N,0
60.750031,69.348686,326.13,0.46,0.39,2021-03-09,2212,N,VIIRS,n,1,241.86,7.09,N,0
60.752846,69.356483,337.69,0.68,0.74,2021-03-09,2354,N,VIIRS,n,1,240.12,5.18,N,0
60.753616,69.347023,367,0.53,0.67,2021-03-10,2012,N,VIIRS,h,1,245.14,9.77,N,0
60.750263,69.34684,323.66,0.39,0.36,2021-03-10,2154,N,VIIRS,n,1,241.84,3,N,3
60.753448,69.349197,330.91,0.39,0.36,2021-03-10,2154,N,VIIRS,n,1,252.49,13.25,N,0
60.753952,69.349258,367,0.53,0.67,2021-03-10,2336,N,VIIRS,h,1,244.42,11.83,N,0
60.750469,69.348137,367,0.53,0.67,2021-03-10,2336,N,VIIRS,h,1,244.64,16.31,N,0
60.752457,69.351044,325.25,0.75,0.77,2021-03-11,1954,N,VIIRS,n,1,246.66,5.38,N,3
60.751896,69.34613,333.63,0.4,0.37,2021-03-11,2136,N,VIIRS,n,1,249.69,12.01,N,0
60.751827,69.348473,367,0.4,0.6,2021-03-11,2318,N,VIIRS,h,1,249.88,16.16,N,0
60.753746,69.350479,338.97,0.49,0.4,2021-03-12,2118,N,VIIRS,n,1,255.37,17.56,N,0
60.75423,69.343636,320.12,0.49,0.4,2021-03-12,2118,N,VIIRS,n,1,250.58,9.15,N,0
60.751358,69.345047,336.33,0.45,0.47,2021-03-13,2100,N,VIIRS,n,1,258.47,8.07,N,0
60.755085,69.346848,336.48,0.44,0.46,2021-03-13,2242,N,VIIRS,n,1,261.23,17.64,N,0
60.755825,69.351089,367,0.74,0.76,2021-03-15,0000,N,VIIRS,h,1,259.32,7.93,N,0
60.751091,69.339981,320.53,0.74,0.76,2021-03-15,0000,N,VIIRS,n,1,256.66,7.93,N,0
60.752045,69.349998,334.14,0.41,0.37,2021-03-15,2200,N,VIIRS,n,1,266.49,12.33,N,3
60.755569,69.347496,324.1,0.58,0.7,2021-03-15,2342,N,VIIRS,n,1,258.44,8.15,N,0
60.751759,69.355606,367,0.58,0.7,2021-03-15,2342,N,VIIRS,h,1,260.14,8.15,N,0
60.749813,69.348328,323.23,0.63,0.72,2021-03-20,2348,N,VIIRS,n,1,255.65,3.83,N,0
60.753098,69.351982,325.58,0.63,0.72,2021-03-20,2348,N,VIIRS,n,1,255.98,4.88,N,0
60.752796,69.344521,367,0.59,0.7,2021-03-21,2006,N,VIIRS,h,1,254.06,8.02,N,0
60.753441,69.347847,329.64,0.38,0.36,2021-03-21,2148,N,VIIRS,n,1,260.4,16.72,N,0
60.752045,69.35112,367,0.49,0.65,2021-03-21,2330,N,VIIRS,h,1,252.86,6.49,N,0
60.752068,69.34565,322.62,0.42,0.38,2021-03-22,2130,N,VIIRS,n,1,260.84,11.32,N,0
60.751514,69.349365,328.14,0.4,0.44,2021-03-24,2230,N,VIIRS,n,1,254.46,2.71,N,0
60.752769,69.349266,367,0.68,0.74,2021-03-25,2354,N,VIIRS,h,1,270.97,16.2,N,3
60.754463,69.348038,367,0.68,0.74,2021-03-25,2354,N,VIIRS,h,1,270.02,19.31,N,0
60.749691,69.35717,317.93,0.68,0.74,2021-03-25,2354,N,VIIRS,n,1,268.62,9.69,N,3
60.750877,69.350311,337.53,0.53,0.67,2021-03-26,2012,N,VIIRS,n,1,266.63,8.1,N,0
60.754402,69.346107,337.12,0.6,0.53,2021-03-28,2300,N,VIIRS,n,1,262.88,22.4,N,0
60.752983,69.346718,335.37,0.45,0.47,2021-03-29,2100,N,VIIRS,n,1,263.02,16.11,N,0
60.752647,69.350342,337.22,0.44,0.46,2021-03-29,2242,N,VIIRS,n,1,263.14,18.95,N,0
60.754532,69.347321,331.19,0.41,0.37,2021-03-31,2200,N,VIIRS,n,1,268,5.94,N,0
60.753796,69.352036,325.43,0.45,0.39,2021-04-02,2124,N,VIIRS,n,1,276.93,9.65,N,0
60.750286,69.350349,310.92,0.45,0.39,2021-04-02,2124,N,VIIRS,n,1,269.94,1.13,N,3
60.752533,69.349854,367,0.33,0.55,2021-04-02,2306,N,VIIRS,h,1,278.01,23.09,N,0
60.754868,69.348419,336.57,0.4,0.44,2021-04-03,2106,N,VIIRS,n,1,265.35,5.04,N,0
60.75243,69.351204,323.43,0.57,0.52,2021-04-04,2048,N,VIIRS,n,1,258.04,4.6,N,0
60.752327,69.352432,321.27,0.55,0.42,2021-04-04,2224,N,VIIRS,n,1,273.28,10.57,N,3
60.754593,69.343292,298.02,0.55,0.42,2021-04-04,2224,N,VIIRS,n,1,269.58,8.02,N,0
60.754055,69.347137,332.92,0.42,0.38,2021-04-07,2130,N,VIIRS,n,1,275.63,16.22,N,0
60.74926,69.347694,316.09,0.37,0.58,2021-04-07,2312,N,VIIRS,n,1,267.31,3.25,N,0
60.755638,69.348686,310.68,0.37,0.58,2021-04-07,2312,N,VIIRS,n,1,268.16,3.25,N,0
60.753616,69.354263,353.01,0.37,0.58,2021-04-07,2312,N,VIIRS,n,1,270.77,3.25,N,0
60.755913,69.345131,309.23,0.54,0.42,2021-04-08,2112,N,VIIRS,n,1,271.22,8.68,N,0
60.752045,69.343681,327.27,0.54,0.42,2021-04-08,2112,N,VIIRS,n,1,273.58,8.68,N,0
60.752762,69.351288,337.02,0.54,0.51,2021-04-08,2254,N,VIIRS,n,1,272.67,5.77,N,0
60.753769,69.349617,352.68,0.51,0.49,2021-04-09,2054,N,VIIRS,n,1,276.48,29.06,N,0
60.754101,69.353096,328.86,0.5,0.49,2021-04-09,2054,N,VIIRS,n,1,274.85,10.21,N,0
60.754616,69.343674,326.28,0.51,0.49,2021-04-09,2054,N,VIIRS,n,1,272.6,10.28,N,3
60.753323,69.347351,335.54,0.4,0.44,2021-04-09,2230,N,VIIRS,n,1,275.78,15.65,N,0
60.756752,69.348663,302.96,0.53,0.67,2021-04-11,2336,N,VIIRS,n,1,268.97,4.5,N,0
60.753365,69.356277,352.02,0.53,0.67,2021-04-11,2336,N,VIIRS,n,1,271.12,4.5,N,0
60.748699,69.347549,325.98,0.53,0.67,2021-04-11,2336,N,VIIRS,n,1,270.42,4.33,N,3
60.755085,69.346497,341.41,0.43,0.62,2021-04-12,0606,N,VIIRS,n,1,279.24,6.4,D,0
60.753391,69.351677,331.28,0.39,0.36,2021-04-12,0748,N,VIIRS,n,1,286.32,12.34,D,0
60.751663,69.348717,343.79,0.4,0.37,2021-04-12,2136,N,VIIRS,n,1,269.53,5.58,N,0
60.754948,69.350609,338.08,0.4,0.37,2021-04-12,2136,N,VIIRS,n,1,270.31,5.58,N,0
60.752888,69.354828,367,0.4,0.6,2021-04-12,2318,N,VIIRS,h,1,269.74,6.02,N,0
60.755207,69.348724,341.2,0.4,0.6,2021-04-12,2318,N,VIIRS,n,1,268.79,6.02,N,0
60.752293,69.353409,325.56,0.48,0.4,2021-04-14,0712,N,VIIRS,n,1,281.85,6.74,D,3
60.755154,69.346809,338.31,0.45,0.47,2021-04-14,2100,N,VIIRS,n,1,275.68,8.47,N,0
60.750839,69.345619,337.33,0.45,0.47,2021-04-14,2100,N,VIIRS,n,1,271.17,5.65,N,3
60.754616,69.355148,298.65,0.45,0.47,2021-04-14,2100,N,VIIRS,n,1,272.09,3.91,N,0
60.752476,69.342857,337.16,0.44,0.46,2021-04-14,2236,N,VIIRS,n,1,273.28,12.05,N,0
60.756233,69.347229,313.46,0.44,0.46,2021-04-14,2236,N,VIIRS,n,1,273.47,2.46,N,0
60.753448,69.350655,339.61,0.44,0.46,2021-04-14,2236,N,VIIRS,n,1,279.56,24.51,N,0
60.750481,69.350151,326.88,0.44,0.46,2021-04-14,2236,N,VIIRS,n,1,273.4,9.05,N,3
60.754246,69.354492,316.57,0.44,0.46,2021-04-14,2236,N,VIIRS,n,1,273.87,2.9,N,0
60.752956,69.347366,354.26,0.43,0.46,2021-04-15,0654,N,VIIRS,n,1,291,12.46,D,0
60.75351,69.349564,341.66,0.47,0.48,2021-04-15,0830,N,VIIRS,n,1,290.64,11.16,D,0
60.753063,69.348541,337.09,0.5,0.41,2021-04-15,2218,N,VIIRS,n,1,276.34,19,N,0
60.753849,69.349319,367,0.74,0.76,2021-04-16,0000,N,VIIRS,h,1,271.96,19.03,N,3
60.755222,69.345848,330.6,0.51,0.41,2021-04-16,0812,N,VIIRS,n,1,277.33,3.77,D,0
60.751465,69.347298,340.27,0.51,0.41,2021-04-16,0812,N,VIIRS,n,1,281.1,11.93,D,3
60.750748,69.353874,329.15,0.51,0.66,2021-04-18,0554,N,VIIRS,n,1,268.9,7.28,D,0
60.755146,69.352333,367,0.33,0.55,2021-04-18,2306,N,VIIRS,h,1,267.23,8.28,N,0
60.752552,69.350052,367,0.33,0.55,2021-04-18,2306,N,VIIRS,h,1,268.44,16.58,N,0
60.753479,69.345802,331.93,0.4,0.44,2021-04-19,2106,N,VIIRS,n,1,253.56,3.2,N,0
60.754826,69.351929,337.22,0.4,0.44,2021-04-19,2106,N,VIIRS,n,1,254.43,1.96,N,0
60.75074,69.350571,324.41,0.4,0.44,2021-04-19,2106,N,VIIRS,n,1,252.33,1.96,N,0
60.752907,69.35321,330.63,0.4,0.44,2021-04-19,2106,N,VIIRS,n,1,253.7,3.2,N,0
60.752182,69.35379,332.36,0.57,0.52,2021-04-20,2048,N,VIIRS,n,1,270.53,8.6,N,3
60.75264,69.343109,324.77,0.57,0.52,2021-04-20,2048,N,VIIRS,n,1,268.25,9.24,N,0
60.750488,69.348595,342.25,0.57,0.52,2021-04-20,2048,N,VIIRS,n,1,268.07,8.65,N,3
60.755333,69.349495,343.63,0.57,0.52,2021-04-20,2048,N,VIIRS,n,1,270.87,10.3,N,0
60.753296,69.353844,327.16,0.54,0.42,2021-04-20,2224,N,VIIRS,n,1,273.51,17.55,N,0
60.753677,69.34922,334.74,0.54,0.42,2021-04-20,2224,N,VIIRS,n,1,273.71,22.32,N,0
60.74976,69.35022,325.15,0.54,0.42,2021-04-20,2224,N,VIIRS,n,1,266.87,4.05,N,3
60.754326,69.353058,337.87,0.52,0.5,2021-04-21,0642,N,VIIRS,n,1,279.91,20.94,D,0
60.753769,69.351128,330,0.56,0.43,2021-04-21,0818,N,VIIRS,n,1,279.88,10.25,D,0
60.752567,69.348076,336.2,0.56,0.43,2021-04-21,0818,N,VIIRS,n,1,281.83,15.13,D,0
60.751984,69.346878,340.98,0.43,0.38,2021-04-21,2206,N,VIIRS,n,1,271.8,9.24,N,0
60.755238,69.349655,329.81,0.43,0.38,2021-04-21,2206,N,VIIRS,n,1,271.9,9.24,N,0
60.752388,69.345161,353.08,0.35,0.57,2021-04-22,0618,N,VIIRS,n,1,265.03,4.88,D,0
60.754299,69.350555,337.29,0.35,0.57,2021-04-22,0618,N,VIIRS,n,1,266.47,5.74,D,0
60.754204,69.345024,342.85,0.43,0.38,2021-04-22,0800,N,VIIRS,n,1,284.88,9.83,D,0
60.750771,69.346703,335.99,0.43,0.38,2021-04-22,0800,N,VIIRS,n,1,286.72,9.83,D,0
60.748734,69.345627,312.29,0.6,0.7,2021-04-22,2006,N,VIIRS,n,1,271.34,2.19,N,3
60.751301,69.336548,297.29,0.6,0.7,2021-04-22,2006,N,VIIRS,n,1,271.24,10.2,N,3
60.751663,69.347954,367,0.6,0.7,2021-04-22,2006,N,VIIRS,h,1,273.21,12.31,N,0
60.754654,69.351898,329.51,0.38,0.36,2021-04-22,2148,N,VIIRS,n,1,273.38,8.96,N,0
60.751472,69.349724,340.86,0.38,0.36,2021-04-22,2148,N,VIIRS,n,1,274.06,8.96,N,0
60.753132,69.355553,335.52,0.54,0.51,2021-04-24,2254,N,VIIRS,n,1,269.07,5.42,N,0
60.755795,69.346901,331.39,0.54,0.51,2021-04-24,2254,N,VIIRS,n,1,268.71,5.42,N,0
60.752533,69.345551,344.01,0.53,0.42,2021-04-25,0706,N,VIIRS,n,1,281.82,18.03,D,0
60.754314,69.346832,352.02,0.6,0.53,2021-04-25,0842,N,VIIRS,n,1,274.45,10.3,D,0
60.752407,69.354134,331.02,0.4,0.44,2021-04-25,2230,N,VIIRS,n,1,250.6,3.27,N,0
60.756416,69.352036,304.07,0.37,0.58,2021-04-26,2036,N,VIIRS,n,1,270.95,5.34,N,0
60.751007,69.35154,337.54,0.37,0.58,2021-04-26,2036,N,VIIRS,n,1,270.66,5.34,N,0
60.756527,69.3451,342.15,0.37,0.58,2021-04-26,2036,N,VIIRS,n,1,271.97,5.34,N,0
60.751118,69.344666,367,0.37,0.58,2021-04-26,2036,N,VIIRS,h,1,272.12,5.34,N,0
60.75206,69.350204,367,0.53,0.67,2021-04-27,2012,N,VIIRS,h,1,274,15.35,N,3
60.754013,69.339775,323.6,0.53,0.67,2021-04-27,2012,N,VIIRS,n,1,270.7,10.12,N,0
60.754219,69.349899,367,0.53,0.67,2021-04-27,2012,N,VIIRS,h,1,273.27,10.12,N,0
60.751896,69.340118,305.03,0.53,0.67,2021-04-27,2012,N,VIIRS,n,1,269.44,12.85,N,3
60.752144,69.344551,326.51,0.39,0.36,2021-04-27,2154,N,VIIRS,n,1,271.5,4.99,N,0
60.755318,69.346893,326.43,0.39,0.36,2021-04-27,2154,N,VIIRS,n,1,272.54,4.99,N,0
60.754108,69.353745,324.51,0.39,0.36,2021-04-27,2154,N,VIIRS,n,1,272.3,3.64,N,0
60.750935,69.351402,316.85,0.39,0.36,2021-04-27,2154,N,VIIRS,n,1,270.79,3.64,N,0
60.755524,69.353218,352.48,0.53,0.67,2021-04-27,2336,N,VIIRS,n,1,271.34,9.97,D,0
60.763527,69.354393,268.21,0.53,0.67,2021-04-27,2336,N,VIIRS,l,1,268.52,0.1,D,0
60.750874,69.344482,367,0.53,0.67,2021-04-27,2336,N,VIIRS,l,1,269.75,9.97,D,0
60.753761,69.345871,330.02,0.4,0.37,2021-04-28,2136,N,VIIRS,n,1,281.3,21.44,N,0
60.752777,69.353035,296.96,0.4,0.37,2021-04-28,2136,N,VIIRS,n,1,273.11,5.2,N,0
60.751602,69.345161,353.85,0.4,0.6,2021-04-28,2318,N,VIIRS,n,1,266.35,3.74,N,0
60.749226,69.346741,315.57,0.4,0.6,2021-04-28,2318,N,VIIRS,n,1,266.89,2.26,N,3
60.753677,69.35379,367,0.4,0.6,2021-04-28,2318,N,VIIRS,h,1,268.92,8.55,N,0
60.756027,69.35231,301.96,0.4,0.6,2021-04-28,2318,N,VIIRS,n,1,266.25,3.74,N,0
60.749294,69.351288,320.88,0.4,0.6,2021-04-28,2318,N,VIIRS,n,1,267.34,3.74,N,0
60.755989,69.347748,317.2,0.4,0.6,2021-04-28,2318,N,VIIRS,n,1,265.83,7.93,N,0
60.750443,69.351196,328.11,0.43,0.46,2021-05-01,0654,N,VIIRS,n,1,282.78,12.61,D,0
60.754192,69.347061,349.07,0.43,0.46,2021-05-01,0654,N,VIIRS,n,1,284.26,12.61,D,0
60.750988,69.34877,349.96,0.47,0.48,2021-05-01,0830,N,VIIRS,n,1,282.24,23.52,D,0
60.752483,69.340263,324.44,0.47,0.64,2021-05-02,2018,N,VIIRS,n,1,271.2,11.29,N,0
60.752537,69.349205,354.07,0.47,0.64,2021-05-02,2018,N,VIIRS,n,1,275.85,11.29,N,0
60.751595,69.349075,325.36,0.4,0.37,2021-05-02,2200,N,VIIRS,n,1,278.15,16.94,N,0
60.754807,69.351624,303.9,0.4,0.37,2021-05-02,2200,N,VIIRS,n,1,272.23,16.94,N,0
60.751144,69.346886,334.35,0.4,0.37,2021-05-03,0754,N,VIIRS,n,1,280.38,4.64,D,0
60.754471,69.345078,335.81,0.4,0.37,2021-05-03,0754,N,VIIRS,n,1,276.41,4.64,D,0
60.750385,69.347519,367,0.67,0.74,2021-05-03,2000,N,VIIRS,h,1,270.92,10.93,N,3
60.752552,69.349701,367,0.67,0.74,2021-05-03,2000,N,VIIRS,h,1,271.71,12.2,N,0
60.757328,69.34655,314.28,0.67,0.74,2021-05-03,2000,N,VIIRS,n,1,268.77,1.76,N,0
60.752995,69.348198,339.51,0.39,0.36,2021-05-03,2142,N,VIIRS,n,1,281.66,26.56,N,0
60.753254,69.34388,327.5,0.45,0.39,2021-05-04,2124,N,VIIRS,n,1,275.29,14.87,N,0
