latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
25.1588,52.8672,338.2,2.4,1.5,2017-08-20,1813,Terra,MODIS,100,6.03,294.1,128.4,N,3
25.1721,52.8816,317.8,2.4,1.5,2017-08-20,1813,Terra,MODIS,94,6.03,293.3,40,N,3
25.1545,52.8619,324.8,2.4,1.5,2017-08-20,1813,Terra,MODIS,100,6.03,293.7,65.4,N,3
25.1676,52.8587,321.7,2.4,1.5,2017-08-20,1813,Terra,MODIS,100,6.03,293.4,53.2,N,3
25.1632,52.8901,310.4,2.4,1.5,2017-08-20,1813,Terra,MODIS,71,6.03,293,19.2,N,3
25.159,52.8848,313.9,2.4,1.5,2017-08-20,1813,Terra,MODIS,83,6.03,293.3,28.8,N,3
25.1723,52.8533,312.3,4.4,1.9,2017-08-21,0759,Terra,MODIS,28,6.03,298.5,40.9,D,3
25.1623,52.8958,320.5,4.5,1.9,2017-08-21,0759,Terra,MODIS,73,6.03,298.5,103.4,D,3
25.1617,52.8883,320.8,4.5,1.9,2017-08-21,0759,Terra,MODIS,73,6.03,298.7,111.6,D,3
25.1622,52.8804,323.5,1.3,1.1,2017-08-21,1856,Terra,MODIS,100,6.03,303.9,20.3,N,3
25.1638,52.9009,312.2,3.8,1.8,2017-08-21,2138,Aqua,MODIS,78,6.03,300.8,40.2,N,3
25.1747,52.894,317.4,3.8,1.8,2017-08-21,2138,Aqua,MODIS,93,6.03,300.8,68.8,N,3
25.1626,52.875,339.7,2,1.4,2017-08-22,1013,Aqua,MODIS,90,6.03,303.8,95.4,D,3
25.1502,52.8766,316.6,2,1.4,2017-08-22,1013,Aqua,MODIS,55,6.03,305.9,18.2,D,3
25.1715,52.875,314.8,3.9,1.8,2017-08-22,1801,Terra,MODIS,86,6.03,294.8,64.4,N,3
25.1611,52.8711,316.6,3.9,1.8,2017-08-22,1801,Terra,MODIS,91,6.03,295.2,76.5,N,3
25.1554,52.8795,310.3,3.9,1.8,2017-08-22,1801,Terra,MODIS,70,6.03,294.9,39.2,N,3
25.1623,52.8819,333.1,1,1,2017-08-22,2221,Aqua,MODIS,100,6.03,302.5,27.3,N,3
25.1712,52.8836,320.6,1,1,2017-08-22,2221,Aqua,MODIS,100,6.03,302.6,12.3,N,3
25.1616,52.8609,314.3,2.7,1.6,2017-08-23,0747,Terra,MODIS,61,6.03,303.2,24.7,D,3
25.1563,52.887,321.7,2.7,1.6,2017-08-23,0747,Terra,MODIS,74,6.03,303.2,53.4,D,3
25.1593,52.8793,314.7,2.4,1.5,2017-08-23,0918,Aqua,MODIS,62,6.03,303.1,21.9,D,3
25.162,52.8834,312.5,1,1,2017-08-23,1844,Terra,MODIS,79,6.03,296.5,6.2,N,3
25.1606,52.8735,321.1,1,1,2017-08-23,1844,Terra,MODIS,91,6.03,296.6,0,N,2
25.1664,52.8742,320.2,1.1,1.1,2017-08-24,2209,Aqua,MODIS,100,6.03,303.1,14.6,N,3
25.1652,52.8824,321.2,1.6,1.3,2017-08-25,0735,Terra,MODIS,74,6.03,302,22.1,D,3
25.1699,52.8784,314.4,2.7,1.6,2017-08-25,2252,Aqua,MODIS,85,6.03,303.1,31.9,N,3
25.1677,52.8753,313.3,2.9,1.6,2017-08-26,0639,Terra,MODIS,57,6.03,301.3,28.6,D,3
25.1562,52.8685,322.8,1,1,2017-08-26,0949,Aqua,MODIS,34,6.03,307.8,10.8,D,3
25.1515,52.8635,317.5,4.3,1.9,2017-08-27,1032,Aqua,MODIS,68,6.03,301.2,82,D,3
25.1504,52.868,315.3,4.3,1.9,2017-08-27,1032,Aqua,MODIS,63,6.03,301.3,65.9,D,3
25.1592,52.9044,319.3,4.8,2,2017-08-28,0627,Terra,MODIS,71,6.03,300.6,118.2,D,3
25.1568,52.9123,314.7,4.8,2,2017-08-28,0627,Terra,MODIS,62,6.03,300.5,78.9,D,3
25.1652,52.8744,341.7,1.6,1.2,2017-08-28,1902,Terra,MODIS,100,6.03,305.2,76.8,N,3
25.1647,52.8835,317.2,2.9,1.6,2017-08-28,2144,Aqua,MODIS,93,6.03,301.9,48.1,N,3
25.1695,52.8756,322.5,3,1.7,2017-08-29,1807,Terra,MODIS,100,6.03,296.1,80.9,N,3
25.1637,52.8527,311.4,3.1,1.7,2017-08-29,1807,Terra,MODIS,75,6.03,298.1,31.3,N,3
25.1698,52.8821,317.5,3,1.7,2017-08-29,1807,Terra,MODIS,94,6.03,295.8,56.5,N,3
25.1634,52.8793,332.4,1.1,1,2017-08-29,2227,Aqua,MODIS,100,6.03,304.8,30,N,3
25.1618,52.883,317.3,1.4,1.2,2017-08-31,0658,Terra,MODIS,59,6.03,302.8,13.9,D,3
25.1626,52.8848,316.6,1.6,1.2,2017-08-31,1007,Aqua,MODIS,58,6.03,299.1,15.8,D,3
25.1657,52.8855,315.1,2.1,1.4,2017-09-01,0741,Terra,MODIS,52,6.03,304.6,18.6,D,3
25.1649,52.8818,315.1,2.2,1.5,2017-09-02,0646,Terra,MODIS,36,6.03,303.7,20.2,D,3
25.1666,52.8662,318.6,1.5,1.2,2017-09-03,1825,Terra,MODIS,96,6.03,304.5,17.2,N,3
25.1691,52.8804,321.4,1.5,1.2,2017-09-03,1825,Terra,MODIS,100,6.03,304.6,21.8,N,3
25.1666,52.8845,315.2,2.1,1.4,2017-09-03,2245,Aqua,MODIS,87,6.03,304.1,22.5,N,3
25.155,52.8829,313.4,3.8,1.8,2017-09-04,0633,Terra,MODIS,58,6.03,303.1,43.3,D,3
25.1655,52.8749,313.7,2,1.4,2017-09-04,1908,Terra,MODIS,83,6.03,303.6,16.3,N,3
25.1625,52.8825,321.8,1,1,2017-09-05,0716,Terra,MODIS,49,6.03,306.2,9.5,D,3
25.1619,52.863,312.1,3.3,1.7,2017-09-05,1025,Aqua,MODIS,53,6.03,302,29,D,3
25.1678,52.8733,313.4,2.4,1.5,2017-09-05,1813,Terra,MODIS,82,6.03,302.8,21.7,N,3
25.1638,52.8691,313.2,2.4,1.5,2017-09-05,1813,Terra,MODIS,81,6.03,302.9,21.9,N,3
25.1623,52.8762,313.1,2.7,1.6,2017-09-08,0747,Terra,MODIS,57,6.03,302.7,23.3,D,3
25.1581,52.8797,317.2,1,1,2017-09-11,0949,Aqua,MODIS,67,6.03,305.7,7.8,D,3
25.1544,52.8664,318.7,1,1,2017-09-20,0942,Aqua,MODIS,63,6.03,307.2,8.9,D,3
25.1648,52.8798,317.9,1.5,1.2,2017-09-22,0930,Aqua,MODIS,45,6.03,306.2,12,D,3
25.1633,52.8806,317.1,1.7,1.3,2017-09-25,0652,Terra,MODIS,67,6.03,305.4,18.6,D,3
25.1607,52.8825,317.1,1.6,1.3,2017-09-26,0734,Terra,MODIS,63,6.03,305.9,16.4,D,3
25.1664,52.8784,315.1,1,1,2017-10-03,1838,Terra,MODIS,87,6.03,304.8,7.7,N,3
25.1606,52.8837,315.9,1.6,1.3,2017-10-12,0734,Terra,MODIS,64,6.03,304.1,15,D,3
25.1605,52.8651,325,1.2,1.1,2017-10-15,0936,Aqua,MODIS,78,6.03,306.7,21.3,D,3
25.1616,52.8557,311,3.1,1.7,2017-10-19,0912,Aqua,MODIS,45,6.03,300.7,27,D,3
25.1623,52.8595,311.3,3.1,1.7,2017-10-19,0912,Aqua,MODIS,48,6.03,300.6,28.2,D,3
25.1647,52.8807,313.4,1.4,1.2,2017-10-20,2203,Aqua,MODIS,82,6.03,301.2,12,N,3
25.1592,52.8825,317.1,1,1,2017-10-23,0716,Terra,MODIS,61,6.03,304.2,8.4,D,3
25.1647,52.8769,322.5,1.3,1.1,2017-10-23,2233,Aqua,MODIS,100,6.03,301.8,23.4,N,3
25.1623,52.8835,314.6,1.1,1.1,2017-10-25,0704,Terra,MODIS,43,6.03,303.1,8.4,D,3
25.1695,52.8736,310,2,1.4,2017-11-07,1908,Terra,MODIS,69,6.03,299.4,15.3,N,3
25.1584,52.8637,312.3,3.1,1.7,2017-11-20,0912,Aqua,MODIS,45,6.03,295.1,40,D,3
25.1576,52.8593,312.5,3.1,1.7,2017-11-20,0912,Aqua,MODIS,51,6.03,294.8,44,D,3
25.1569,52.8625,315.2,1.1,1,2018-01-08,0955,Aqua,MODIS,63,6.03,294.4,14,D,3
25.1615,52.8734,311,2.4,1.5,2018-01-11,1813,Terra,MODIS,73,6.03,291.9,37.5,N,3
25.1559,52.8676,311.1,1.1,1,2018-02-09,0955,Aqua,MODIS,46,6.03,299.7,10.4,D,3
25.1651,52.8891,308.8,2.3,1.5,2018-02-11,2151,Aqua,MODIS,63,6.03,290.8,28.5,N,3
25.1659,52.8717,316.5,2.3,1.5,2018-02-11,2151,Aqua,MODIS,91,6.03,290.7,49.2,N,3
25.1674,52.8668,309,2.3,1.5,2018-02-11,2151,Aqua,MODIS,64,6.03,290.7,28.9,N,3
25.1555,52.8656,315.4,1,1,2018-02-18,0949,Aqua,MODIS,53,6.03,303.4,11.1,D,3
25.1663,52.8798,324,1,1,2018-03-02,2222,Aqua,MODIS,100,6.03,292.5,22.1,N,3
25.1631,52.8852,314.5,2.7,1.6,2018-03-03,0746,Terra,MODIS,61,6.03,292.6,51.8,D,3
25.1584,52.8771,316,2.7,1.6,2018-03-03,0746,Terra,MODIS,65,6.03,293.9,57.4,D,3
25.1608,52.8661,305.6,1.2,1.1,2018-03-05,1831,Terra,MODIS,33,6.03,292.6,8.2,N,3
25.1599,52.8798,310,2.3,1.5,2018-03-13,0645,Terra,MODIS,21,6.03,295,26.5,D,3
25.162,52.8841,317.4,1.3,1.1,2018-03-14,0728,Terra,MODIS,68,6.03,297,17.9,D,3
25.1661,52.8782,308.9,1.5,1.2,2018-03-14,1825,Terra,MODIS,63,6.03,294.5,14.2,N,3
25.1653,52.8982,311.5,4.4,1.9,2018-03-19,2305,Aqua,MODIS,75,6.03,292,95.5,N,3
25.1652,52.8903,311.4,4.4,1.9,2018-03-19,2305,Aqua,MODIS,75,6.03,291.9,94.4,N,3
25.159,52.8874,322.2,1.6,1.3,2018-03-21,0734,Terra,MODIS,75,6.03,296.9,35.8,D,3
25.1675,52.9025,305.2,2.7,1.6,2018-03-21,2253,Aqua,MODIS,24,6.03,293.7,25.7,N,3
25.1729,52.8765,309.2,2.7,1.6,2018-03-21,2253,Aqua,MODIS,65,6.03,293.6,36.3,N,3
25.1644,52.8947,310.3,2.7,1.6,2018-03-21,2253,Aqua,MODIS,70,6.03,293.8,40,N,3
25.1706,52.8823,305.9,1.7,1.3,2018-03-22,2158,Aqua,MODIS,39,6.03,295,13.6,N,3
25.161,52.8742,310.4,1.8,1.3,2018-03-26,0925,Aqua,MODIS,24,6.03,300.2,15.8,D,3
25.1627,52.8813,313.2,1,1,2018-03-27,2216,Aqua,MODIS,81,6.03,295.9,10.8,N,3
25.1645,52.8716,308,1.5,1.2,2018-03-30,1826,Terra,MODIS,58,6.03,296.8,10.9,N,3
25.167,52.8747,312.1,1.8,1.3,2018-04-05,0652,Terra,MODIS,53,6.03,294.7,20,D,3
25.1606,52.8807,305.6,1.2,1.1,2018-04-06,1832,Terra,MODIS,32,6.03,280.4,10.4,N,3
25.1634,52.8809,313.8,1,1,2018-04-10,0710,Terra,MODIS,46,6.03,297.3,9.2,D,3
25.1611,52.8796,309.2,1,1,2018-04-13,1838,Terra,MODIS,65,6.03,295.6,7.3,N,3
25.156,52.869,317.7,1.1,1,2018-04-14,0956,Aqua,MODIS,65,6.03,302.9,12.4,D,3
25.1573,52.8796,318.9,1.1,1,2018-04-14,0956,Aqua,MODIS,68,6.03,298.1,13.6,D,3
25.1557,52.8676,314.8,1.5,1.2,2018-04-18,0931,Aqua,MODIS,62,6.03,301.5,14.6,D,3
25.1691,52.8715,310.1,2.6,1.5,2018-04-23,1915,Terra,MODIS,69,6.03,292.6,32.7,N,3
25.1637,52.8776,312.1,2.6,1.5,2018-04-23,1915,Terra,MODIS,78,6.03,292.6,38.5,N,3
25.1551,52.863,314.7,2.6,1.5,2018-04-26,1020,Aqua,MODIS,62,6.03,291.9,43.6,D,3
25.1664,52.8597,324.4,3,1.7,2018-04-26,1808,Terra,MODIS,100,6.03,295.1,103.5,N,3
25.1723,52.8838,321,3,1.7,2018-04-26,1808,Terra,MODIS,100,6.03,295.1,84.3,N,3
25.1661,52.8547,316.3,3,1.7,2018-04-26,1808,Terra,MODIS,90,6.03,294.9,63,N,3
25.1724,52.8888,316.1,3,1.7,2018-04-26,1808,Terra,MODIS,90,6.03,295,62.3,N,3
25.1572,52.8799,318.8,1.6,1.2,2018-04-28,1008,Aqua,MODIS,70,6.03,299.6,23.6,D,3
25.1555,52.8645,316.1,1.6,1.2,2018-04-28,1008,Aqua,MODIS,62,6.03,303.5,19.1,D,3
25.171,52.8799,344.5,1,1,2018-04-28,2216,Aqua,MODIS,100,6.03,298.7,50.1,N,3
25.1629,52.8701,334.7,2.1,1.4,2018-04-29,0741,Terra,MODIS,86,6.03,302.1,94.5,D,3
25.159,52.8907,326.9,2.1,1.4,2018-04-29,0741,Terra,MODIS,80,6.03,299.4,64.3,D,3
25.1598,52.8646,323.2,3,1.7,2018-04-29,0913,Aqua,MODIS,76,6.03,299.2,91,D,3
25.1601,52.8716,329.9,3,1.7,2018-04-29,0913,Aqua,MODIS,83,6.03,299.1,131,D,3
25.161,52.8915,315.7,3.5,1.8,2018-04-29,2259,Aqua,MODIS,89,6.03,294.2,73.8,N,3
25.1716,52.8986,307.8,3.5,1.8,2018-04-29,2259,Aqua,MODIS,57,6.03,294,40.1,N,3
25.1592,52.8757,322,2.2,1.4,2018-04-30,0646,Terra,MODIS,75,6.03,299.7,54,D,3
25.161,52.8697,317.1,2.2,1.4,2018-04-30,0646,Terra,MODIS,67,6.03,298.9,39.5,D,3
25.1612,52.8744,306.9,3.4,1.7,2018-04-30,1921,Terra,MODIS,50,6.03,287.2,42.2,N,3
25.1652,52.887,321,1.4,1.2,2018-04-30,2204,Aqua,MODIS,100,6.03,297.1,26.9,N,3
25.165,52.8713,307.8,2,1.4,2018-05-02,1909,Terra,MODIS,57,6.03,290.6,19.7,N,3
25.1662,52.8738,314.8,2.3,1.5,2018-05-03,1814,Terra,MODIS,86,6.03,295.5,38.1,N,3
25.1693,52.8844,322.7,1.3,1.1,2018-05-03,2234,Aqua,MODIS,100,6.03,298.9,27.1,N,3
25.1571,52.892,310.4,4.5,2,2018-05-04,0800,Terra,MODIS,38,6.03,293.3,58.2,D,3
25.1625,52.8667,316.8,1.5,1.2,2018-05-04,0931,Aqua,MODIS,61,6.03,298.1,13.2,D,3
25.165,52.8809,315.3,1.5,1.2,2018-05-04,0931,Aqua,MODIS,54,6.03,296.8,11,D,3
25.1619,52.882,323.2,1.1,1.1,2018-05-05,0705,Terra,MODIS,74,6.03,299.8,18.9,D,3
25.1543,52.8677,328.9,2,1.4,2018-05-05,1014,Aqua,MODIS,82,6.03,300.8,65.1,D,3
25.1563,52.8873,319.8,2,1.4,2018-05-05,1014,Aqua,MODIS,72,6.03,296.3,37.9,D,3
25.1551,52.8762,313.1,2.4,1.5,2018-05-06,0919,Aqua,MODIS,57,6.03,298.2,26.6,D,3
25.1581,52.8867,313.5,1.7,1.3,2018-05-08,0735,Terra,MODIS,52,6.03,300.5,14.6,D,3
25.159,52.88,313.2,1.2,1.1,2018-05-08,1832,Terra,MODIS,81,6.03,300.1,10.7,N,3
25.1645,52.8857,313.3,1.8,1.3,2018-05-09,2157,Aqua,MODIS,81,6.03,298.5,20.8,N,3
25.1629,52.882,314.4,1.1,1,2018-05-12,2228,Aqua,MODIS,85,6.03,295.1,11.6,N,3
25.1662,52.892,308.1,2.3,1.5,2018-05-18,2151,Aqua,MODIS,58,6.03,297.7,18.8,N,3
25.1674,52.8869,312.1,2.3,1.5,2018-05-18,2151,Aqua,MODIS,77,6.03,297.8,28.6,N,3
25.1634,52.8723,308.8,2.3,1.5,2018-05-19,1814,Terra,MODIS,63,6.03,296.4,20.8,N,3
25.1666,52.8768,306.5,2.3,1.5,2018-05-19,1814,Terra,MODIS,46,6.03,296.2,13.9,N,3
25.156,52.8677,319.2,1.5,1.2,2018-05-20,0931,Aqua,MODIS,61,6.03,308.9,18.9,D,3
25.1646,52.8824,328.9,1.7,1.3,2018-05-24,0735,Terra,MODIS,82,6.03,302.8,46.2,D,3
25.1652,52.8757,322.5,1,1,2018-05-31,1839,Terra,MODIS,100,6.03,302.4,16.2,N,3
25.1761,52.8713,312.6,2,1.4,2018-06-03,1909,Terra,MODIS,79,6.03,302.5,18.4,N,3
25.156,52.87,323.2,1.5,1.2,2018-06-05,0931,Aqua,MODIS,76,6.03,308.1,21.5,D,3
25.1664,52.8764,324.9,1.2,1.1,2018-06-09,1833,Terra,MODIS,100,6.03,303.8,22.2,N,3
25.1626,52.8806,319.8,1,1,2018-06-15,2216,Aqua,MODIS,99,6.03,303.5,13.1,N,3
25.1628,52.8759,314.4,2.2,1.4,2018-07-02,0742,Terra,MODIS,61,6.03,303.3,19.6,D,3
25.164,52.8805,313,2.2,1.4,2018-07-03,0647,Terra,MODIS,52,6.03,302.9,16.3,D,3
25.1546,52.8659,321.8,1.1,1,2018-07-03,0955,Aqua,MODIS,31,6.03,310.4,11.9,D,3
25.1683,52.8815,321.2,1,1,2018-07-08,2222,Aqua,MODIS,100,6.03,304.5,13.2,N,3
25.1624,52.8752,313.5,2,1.4,2018-07-24,1014,Aqua,MODIS,48,6.03,302.4,16.1,D,3
25.1539,52.87,314.1,2.6,1.6,2018-07-31,1020,Aqua,MODIS,60,6.03,303.9,26.4,D,3
25.16,52.8822,343.6,1,1,2018-08-23,0717,Terra,MODIS,92,6.03,307.4,38.6,D,3
25.1576,52.8831,320.5,1.1,1.1,2018-08-25,0705,Terra,MODIS,41,6.03,307.4,10.8,D,3
25.1556,52.8742,319.8,2,1.4,2018-08-25,1014,Aqua,MODIS,72,6.03,305.9,29,D,3
25.1547,52.8746,315.6,2.3,1.5,2018-08-26,0919,Aqua,MODIS,64,6.03,305.2,20.8,D,3
25.1528,52.8693,321.6,1.6,1.2,2018-09-03,1008,Aqua,MODIS,74,6.03,311.3,21.5,D,3
25.1578,52.8725,314.8,3,1.6,2018-09-04,0913,Aqua,MODIS,62,6.03,304.6,32.6,D,3
25.1529,52.8689,315.6,2,1.4,2018-09-10,1014,Aqua,MODIS,46,6.03,304.6,18.1,D,3
25.1623,52.8813,320.7,1.7,1.3,2018-09-12,0652,Terra,MODIS,73,6.03,305.6,24.1,D,3
25.1592,52.8805,323.4,1.3,1.1,2018-09-12,1002,Aqua,MODIS,73,6.03,306.3,18.3,D,3
25.1554,52.8748,317.8,3.9,1.8,2018-09-13,0907,Aqua,MODIS,68,6.03,303.1,73.3,D,3
25.1616,52.8655,315.2,3.9,1.8,2018-09-13,0907,Aqua,MODIS,63,6.03,301.8,57.2,D,3
25.1623,52.8821,318.1,2.7,1.6,2018-09-13,2252,Aqua,MODIS,95,6.03,302.1,46.8,N,3
25.1648,52.8875,313.7,2.7,1.6,2018-09-14,1915,Terra,MODIS,83,6.03,302.3,27,N,3
25.1692,52.8815,315.2,2.7,1.6,2018-09-14,1915,Terra,MODIS,87,6.03,302.3,32.4,N,3
25.1597,52.8665,320.3,1.8,1.3,2018-09-18,0925,Aqua,MODIS,72,6.03,305.4,25.2,D,3
25.1729,52.868,317.8,1.4,1.2,2018-09-19,0659,Terra,MODIS,50,6.03,303.7,12.4,D,3
25.1713,52.8813,317.2,1.4,1.2,2018-09-19,0659,Terra,MODIS,44,6.03,303.9,11.6,D,3
25.1562,52.8589,327.3,1.6,1.2,2018-09-19,1008,Aqua,MODIS,80,6.03,306.5,34.6,D,3
25.1528,52.8734,332.4,2.4,1.5,2018-09-27,0918,Aqua,MODIS,85,6.03,304.6,89.9,D,3
25.1659,52.8702,331.2,2.4,1.5,2018-09-27,0918,Aqua,MODIS,84,6.03,302.3,84.5,D,3
25.161,52.879,317.4,1.7,1.3,2018-09-29,0735,Terra,MODIS,64,6.03,306.5,17.5,D,3
25.1673,52.8762,330.7,1.2,1.1,2018-09-29,1832,Terra,MODIS,100,6.03,304.1,29.7,N,3
25.1608,52.8945,310.8,2.8,1.6,2018-09-30,0640,Terra,MODIS,44,6.03,300.6,21.1,D,3
25.1634,52.8665,313.4,2.8,1.6,2018-09-30,0640,Terra,MODIS,58,6.03,301.1,30,D,3
25.1651,52.8739,314.4,2.8,1.6,2018-09-30,0640,Terra,MODIS,61,6.03,300.9,33.3,D,3
25.1648,52.8698,328,3,1.6,2018-10-03,1808,Terra,MODIS,100,6.03,301.5,105.4,N,3
25.1642,52.8752,331.3,3,1.6,2018-10-03,1808,Terra,MODIS,100,6.03,301.6,124.6,N,3
25.1664,52.8888,311.2,3.6,1.8,2018-10-04,0753,Terra,MODIS,47,6.03,299.3,31.3,D,3
25.1572,52.8805,316.5,3.6,1.8,2018-10-04,0753,Terra,MODIS,66,6.03,300,60.2,D,3
25.167,52.8686,324.1,1.4,1.2,2018-10-05,0658,Terra,MODIS,77,6.03,302.5,23,D,3
25.1654,52.8819,342,1.4,1.2,2018-10-05,0658,Terra,MODIS,91,6.03,302.8,62,D,3
25.158,52.8725,312.6,2.2,1.4,2018-10-06,0741,Terra,MODIS,48,6.03,302,14.2,D,3
25.1573,52.8751,314,2,1.4,2018-10-12,1014,Aqua,MODIS,58,6.03,303.8,18,D,3
25.1595,52.8664,315.5,1.3,1.1,2018-10-14,1001,Aqua,MODIS,46,6.03,304.8,9.5,D,3
25.1648,52.8887,311.9,1.7,1.3,2018-10-15,0735,Terra,MODIS,30,6.03,300.9,9.4,D,3
25.1678,52.8724,313.4,1.7,1.3,2018-10-15,0735,Terra,MODIS,48,6.03,301.1,11.8,D,3
25.1694,52.8755,313.1,2.6,1.6,2018-10-16,1915,Terra,MODIS,81,6.03,299.8,30.6,N,3
25.168,52.8853,313.9,1.7,1.3,2018-10-16,2157,Aqua,MODIS,83,6.03,300,18,N,3
25.1696,52.8834,323.7,1,1,2018-10-21,2215,Aqua,MODIS,100,6.03,300,17.2,N,3
25.1587,52.8829,310.8,2.1,1.4,2018-10-22,0741,Terra,MODIS,43,6.03,298.8,15,D,3
25.1582,52.86,312.4,2,1.4,2018-10-28,1013,Aqua,MODIS,54,6.03,295.2,18.1,D,3
25.1602,52.8797,318.3,2,1.4,2018-10-28,1013,Aqua,MODIS,69,6.03,294.9,32,D,3
25.1648,52.8663,307.5,3.9,1.8,2018-10-28,1801,Terra,MODIS,55,6.03,292.7,35,N,3
25.1661,52.8833,322.1,1.1,1.1,2018-10-30,2209,Aqua,MODIS,100,6.03,297.8,21.7,N,3
25.171,52.8771,306.7,2.9,1.6,2018-11-03,2144,Aqua,MODIS,48,6.03,295.6,22.9,N,3
25.1638,52.8833,305.2,3,1.7,2018-11-04,1807,Terra,MODIS,25,6.03,294,19.9,N,3
25.1639,52.878,305.9,3,1.7,2018-11-04,1807,Terra,MODIS,39,6.03,293.8,22.2,N,3
25.1613,52.867,313.7,1.9,1.3,2018-11-05,0924,Aqua,MODIS,59,6.03,298,20.3,D,3
25.1591,52.8795,312.7,1.8,1.3,2018-11-05,0924,Aqua,MODIS,51,6.03,298.1,17.4,D,3
25.1632,52.8812,314.9,1.4,1.2,2018-11-06,0658,Terra,MODIS,58,6.03,293.9,17,D,3
25.1581,52.888,312.7,2.1,1.4,2018-11-07,0741,Terra,MODIS,55,6.03,297.7,23,D,3
25.1589,52.8678,312.3,3.1,1.7,2018-11-07,0912,Aqua,MODIS,54,6.03,297,37.5,D,3
25.1596,52.8722,313.5,3.1,1.7,2018-11-07,0912,Aqua,MODIS,58,6.03,296.9,44.3,D,3
25.1589,52.8744,312.6,2.2,1.4,2018-11-08,0646,Terra,MODIS,55,6.03,299,25.6,D,3
25.1632,52.888,307.6,1.4,1.2,2018-11-08,2203,Aqua,MODIS,56,6.03,297.5,7.7,N,3
25.1648,52.8743,309.9,1.4,1.2,2018-11-08,2203,Aqua,MODIS,68,6.03,297.3,10.2,N,3
25.1665,52.8833,308.7,2.3,1.5,2018-11-10,2151,Aqua,MODIS,62,6.03,293.7,19.8,N,3
25.1635,52.8737,313.8,2.4,1.5,2018-11-11,1813,Terra,MODIS,83,6.03,294.1,33.9,N,3
25.1624,52.8801,322.3,1.2,1.1,2018-11-19,0937,Aqua,MODIS,75,6.03,297.6,20.7,D,3
25.1607,52.8815,309.1,1.6,1.2,2018-11-19,1902,Terra,MODIS,65,6.03,295.9,12.1,N,3
25.1672,52.876,333,1,1,2018-11-23,1838,Terra,MODIS,100,6.03,289.1,35.2,N,3
25.1659,52.8775,309,3.3,1.7,2018-11-24,1920,Terra,MODIS,64,6.03,293.5,42,N,3
25.162,52.8709,308.8,3.3,1.7,2018-11-24,1920,Terra,MODIS,63,6.03,293.5,41.7,N,3
25.165,52.8691,312.8,2,1.4,2018-11-26,1908,Terra,MODIS,80,6.03,293.7,27.3,N,3
25.1669,52.8887,306.5,2,1.4,2018-11-26,1908,Terra,MODIS,46,6.03,293.1,15.6,N,3
25.1667,52.8778,327.4,1.2,1.1,2018-11-28,1856,Terra,MODIS,100,6.03,296.7,32.7,N,3
25.1706,52.8816,306.7,3.8,1.8,2018-11-28,2138,Aqua,MODIS,48,6.03,294.3,44.2,N,3
25.1636,52.8837,323.5,1,1,2018-11-29,2221,Aqua,MODIS,100,6.03,296.7,19.7,N,3
25.161,52.8716,312.5,2.4,1.5,2018-11-30,0918,Aqua,MODIS,55,6.03,295.5,33.6,D,3
25.1671,52.8839,311.2,2.7,1.6,2018-12-02,2252,Aqua,MODIS,74,6.03,294.9,39,N,3
25.1617,52.8721,309.7,2.5,1.5,2018-12-03,1914,Terra,MODIS,67,6.03,294.4,30.6,N,3
25.1664,52.8858,307.5,1.8,1.3,2018-12-03,2157,Aqua,MODIS,54,6.03,295.4,14.2,N,3
25.1703,52.8789,305.8,1.5,1.2,2018-12-05,1902,Terra,MODIS,37,6.03,295.2,8.6,N,3
25.1593,52.8804,306,1.5,1.2,2018-12-05,1902,Terra,MODIS,40,6.03,295.1,8.9,N,3
25.1638,52.8839,307.6,3.1,1.7,2018-12-06,1807,Terra,MODIS,55,6.03,293.9,34.2,N,3
25.1669,52.8833,320.3,1.1,1,2018-12-06,2227,Aqua,MODIS,100,6.03,296.4,18.7,N,3
25.1648,52.8785,316.8,1.1,1,2018-12-07,1850,Terra,MODIS,92,6.03,295,14.1,N,3
25.1549,52.8703,314.1,1.6,1.2,2018-12-08,1007,Aqua,MODIS,60,6.03,299.2,19.4,D,3
25.1596,52.8791,317.4,1.1,1,2018-12-10,0955,Aqua,MODIS,68,6.03,296.7,13.8,D,3
25.161,52.8836,306.3,2,1.4,2018-12-12,1908,Terra,MODIS,44,6.03,295.1,14.9,N,3
25.1633,52.8811,321.5,1,1,2018-12-13,0716,Terra,MODIS,74,6.03,296.2,16.7,D,3
25.1688,52.872,306.6,2.4,1.5,2018-12-13,1813,Terra,MODIS,47,6.03,294.1,21.9,N,3
25.1605,52.8806,306.1,2.4,1.5,2018-12-13,1813,Terra,MODIS,41,6.03,294,19.4,N,3
25.1664,52.8737,316.8,1.8,1.3,2018-12-17,0651,Terra,MODIS,67,6.03,296.2,30.3,D,3
25.1574,52.8834,311.5,1.8,1.3,2018-12-17,0651,Terra,MODIS,29,6.03,296.4,17.8,D,3
25.1582,52.8799,310.8,1.3,1.1,2018-12-17,1001,Aqua,MODIS,43,6.03,297.8,10.7,D,3
25.1631,52.8814,316.5,1.6,1.3,2018-12-18,0734,Terra,MODIS,66,6.03,295.5,25.2,D,3
25.173,52.8807,305.1,2.7,1.6,2018-12-18,2252,Aqua,MODIS,16,6.03,292.9,23.9,N,3
