latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
25.161972,52.876476,333.95,0.56,0.52,2019-05-15,2136,N,VIIRS,n,1,299.43,9.62,N,3
25.163767,52.874668,367,0.43,0.62,2019-05-16,0848,N,VIIRS,h,1,301.96,12.24,D,3
25.162823,52.875023,367,0.44,0.62,2019-05-16,0848,N,VIIRS,h,1,304.12,15.15,D,3
25.165798,52.876602,345.8,0.65,0.73,2019-05-16,1030,N,VIIRS,n,1,297.02,10.7,D,3
25.164989,52.873005,320.46,0.56,0.68,2019-05-16,2118,N,VIIRS,n,1,295.92,7.06,N,3
25.161343,52.879456,325.07,0.51,0.66,2019-05-16,2254,N,VIIRS,n,1,296.81,6.59,N,3
25.164106,52.875229,333.86,0.38,0.36,2019-05-19,0930,N,VIIRS,n,1,293.49,8.46,D,3
25.158506,52.866135,310.43,0.4,0.37,2019-05-19,2200,N,VIIRS,n,1,296.4,1.82,N,3
25.163553,52.879349,312.56,0.4,0.37,2019-05-19,2200,N,VIIRS,n,1,296.73,3.11,N,3
25.164131,52.875343,324.15,0.4,0.37,2019-05-19,2200,N,VIIRS,n,1,296.67,3.11,N,3
25.162205,52.877644,341.5,0.45,0.47,2019-05-20,2142,N,VIIRS,n,1,296.04,3.59,N,3
25.166521,52.878212,309.91,0.45,0.47,2019-05-20,2142,N,VIIRS,n,1,295.05,3.59,N,3
25.162462,52.876625,322.32,0.44,0.62,2019-05-21,2124,N,VIIRS,n,1,296.1,3.79,N,3
25.160587,52.878883,323.05,0.63,0.72,2019-05-21,2300,N,VIIRS,n,1,294.38,5.32,N,3
25.162693,52.879559,323.8,0.63,0.72,2019-05-21,2300,N,VIIRS,n,1,294.58,8.03,N,3
25.160547,52.876434,309.58,0.33,0.55,2019-05-22,2242,N,VIIRS,n,1,298.22,2.46,N,3
25.164816,52.881073,321.58,0.33,0.55,2019-05-22,2242,N,VIIRS,n,1,298.06,2.46,N,3
25.165525,52.877842,321.04,0.33,0.55,2019-05-22,2242,N,VIIRS,n,1,297.37,2.46,N,3
25.163906,52.87915,344.72,0.33,0.55,2019-05-22,2242,N,VIIRS,n,1,298.88,4.92,N,3
25.165247,52.876324,324.91,0.52,0.42,2019-05-23,2224,N,VIIRS,n,1,298.78,2.97,N,3
25.161469,52.875443,311.85,0.52,0.42,2019-05-23,2224,N,VIIRS,n,1,299.24,2.97,N,3
25.164268,52.881447,312.06,0.52,0.42,2019-05-23,2224,N,VIIRS,n,1,299.28,2.97,N,3
25.163107,52.876652,332.08,0.38,0.36,2019-05-24,2206,N,VIIRS,n,1,301.27,3.62,N,3
25.157688,52.867809,314.7,0.38,0.36,2019-05-24,2206,N,VIIRS,n,1,299.72,0.8,N,3
25.160992,52.868435,309.98,0.38,0.36,2019-05-24,2206,N,VIIRS,n,1,299.29,0.68,N,3
25.162996,52.873577,321.61,0.55,0.42,2019-05-25,2148,N,VIIRS,n,1,300.74,4.23,N,3
25.163073,52.877346,336.13,0.55,0.42,2019-05-25,2148,N,VIIRS,n,1,301.66,7.28,N,3
25.162348,52.879005,328.17,0.55,0.42,2019-05-25,2148,N,VIIRS,n,1,301.32,4.23,N,3
25.167362,52.87508,310.02,0.35,0.57,2019-05-26,2130,N,VIIRS,n,1,297.93,2.62,N,3
25.161757,52.878075,319.82,0.35,0.57,2019-05-26,2130,N,VIIRS,n,1,299.28,2.62,N,3
25.162075,52.874538,333.5,0.35,0.57,2019-05-26,2130,N,VIIRS,n,1,300.1,2.62,N,3
25.165993,52.881397,327,0.78,0.78,2019-05-26,2306,N,VIIRS,n,1,296.18,5.49,N,3
25.163778,52.877159,343.87,0.42,0.45,2019-05-28,2230,N,VIIRS,n,1,300.81,7.09,N,3
25.158241,52.868134,317.46,0.4,0.37,2019-05-29,2212,N,VIIRS,n,1,301.61,1.13,N,3
25.16363,52.877308,333.3,0.4,0.37,2019-05-29,2212,N,VIIRS,n,1,302.57,6.22,N,3
25.162689,52.87759,338.44,0.46,0.39,2019-05-30,2154,N,VIIRS,n,1,302.31,3.48,N,3
25.16629,52.878166,314.49,0.46,0.39,2019-05-30,2154,N,VIIRS,n,1,300.81,3.48,N,3
25.165821,52.877594,342.42,0.45,0.47,2019-05-31,0906,N,VIIRS,n,1,301.13,12.82,D,3
25.162392,52.879444,318.08,0.56,0.51,2019-05-31,2136,N,VIIRS,n,1,301.67,2.37,N,3
25.162951,52.873852,313.45,0.56,0.51,2019-05-31,2136,N,VIIRS,n,1,301.27,3.09,N,3
25.162642,52.874115,346.45,0.43,0.62,2019-06-01,0848,N,VIIRS,n,1,308.1,11.54,D,3
25.161934,52.876034,335.4,0.55,0.68,2019-06-01,2118,N,VIIRS,n,1,300.9,7.99,N,3
25.164755,52.882099,338.28,0.51,0.66,2019-06-01,2254,N,VIIRS,n,1,300.52,13.66,N,3
25.165993,52.877064,311.86,0.51,0.66,2019-06-01,2254,N,VIIRS,n,1,298.73,14.41,N,3
25.165899,52.87907,322.24,0.53,0.5,2019-06-02,2236,N,VIIRS,n,1,301.56,8.88,N,3
25.161366,52.877861,329.23,0.53,0.5,2019-06-02,2236,N,VIIRS,n,1,302.06,10.93,N,3
25.1646,52.879944,339.63,0.52,0.5,2019-06-02,2236,N,VIIRS,n,1,302.24,18.53,N,3
25.157881,52.866875,315.51,0.44,0.38,2019-06-03,2218,N,VIIRS,n,1,300.71,0.77,N,3
25.163359,52.877087,345.28,0.44,0.39,2019-06-03,2218,N,VIIRS,n,1,302.37,8.77,N,3
25.163342,52.878807,338.65,0.38,0.36,2019-06-04,0936,N,VIIRS,l,1,309,10.84,D,3
25.158888,52.868347,316,0.4,0.37,2019-06-04,2200,N,VIIRS,n,1,301.26,1.02,N,3
25.164494,52.877541,333.35,0.4,0.37,2019-06-04,2200,N,VIIRS,n,1,303.09,7.95,N,3
25.163952,52.877022,336.44,0.45,0.47,2019-06-05,2142,N,VIIRS,n,1,301.84,7.82,N,3
25.165661,52.874943,334.94,0.35,0.57,2019-06-06,0854,N,VIIRS,n,1,300.34,5.41,D,3
25.162092,52.879082,313.37,0.44,0.62,2019-06-06,2124,N,VIIRS,n,1,300.86,4.78,N,3
25.162445,52.874634,367,0.44,0.62,2019-06-06,2124,N,VIIRS,h,1,303.19,4.78,N,3
25.164488,52.876789,329.46,0.63,0.72,2019-06-06,2300,N,VIIRS,n,1,298.83,5.36,N,3
25.160957,52.876362,324.97,0.63,0.72,2019-06-06,2300,N,VIIRS,n,1,299.6,7.17,N,3
25.162827,52.883087,321.29,0.63,0.72,2019-06-06,2300,N,VIIRS,n,1,297.63,5.36,N,3
25.1674,52.878555,313.17,0.63,0.72,2019-06-06,2300,N,VIIRS,n,1,298.05,3.37,N,3
25.164013,52.87793,343.98,0.33,0.55,2019-06-07,2242,N,VIIRS,n,1,302.29,6.94,N,3
25.163292,52.881176,318.24,0.33,0.55,2019-06-07,2242,N,VIIRS,n,1,301.34,3.74,N,3
25.161907,52.878265,327.94,0.52,0.42,2019-06-08,2224,N,VIIRS,n,1,302.46,4.3,N,3
25.165688,52.87915,333.85,0.52,0.42,2019-06-08,2224,N,VIIRS,n,1,301.93,4.3,N,3
25.166048,52.876865,338.97,0.4,0.37,2019-06-09,0942,N,VIIRS,n,1,301.5,5.91,D,3
25.162136,52.877144,325.33,0.38,0.36,2019-06-09,2206,N,VIIRS,n,1,303.32,2.92,N,3
25.160019,52.868931,319.72,0.38,0.36,2019-06-09,2206,N,VIIRS,n,1,301.67,1.54,N,3
25.165436,52.877766,331.86,0.38,0.36,2019-06-09,2206,N,VIIRS,n,1,301.68,2.69,N,3
25.163321,52.869549,331.62,0.38,0.36,2019-06-09,2206,N,VIIRS,n,1,301.26,1.54,N,3
25.164047,52.875755,349.61,0.46,0.39,2019-06-10,0918,N,VIIRS,n,1,309.49,15.92,D,3
25.16564,52.875401,332.03,0.54,0.42,2019-06-10,2148,N,VIIRS,n,1,302.43,10.4,N,3
25.164711,52.874283,340.16,0.56,0.51,2019-06-11,0900,N,VIIRS,n,1,303.55,10.7,D,3
25.166737,52.876987,330.98,0.56,0.51,2019-06-11,0900,N,VIIRS,n,1,300.18,4.58,D,3
25.1635,52.872971,312.3,0.35,0.57,2019-06-11,2130,N,VIIRS,n,1,300.11,6.14,N,3
25.163183,52.876503,367,0.35,0.57,2019-06-11,2130,N,VIIRS,h,1,301.65,7.84,N,3
25.164219,52.883068,331.47,0.78,0.78,2019-06-11,2306,N,VIIRS,n,1,296.46,6.55,N,3
25.166348,52.875286,323.15,0.78,0.78,2019-06-11,2306,N,VIIRS,n,1,295.87,6.55,N,3
25.164503,52.878063,334.74,0.54,0.68,2019-06-12,0842,N,VIIRS,n,1,298.99,7.54,D,3
25.163208,52.872803,342.04,0.54,0.68,2019-06-12,0842,N,VIIRS,n,1,300.85,7.54,D,3
25.163624,52.876797,348.76,0.69,0.74,2019-06-12,2112,N,VIIRS,n,1,299.66,15.1,N,3
25.162096,52.873695,348.6,0.69,0.74,2019-06-12,2112,N,VIIRS,n,1,299.83,6.63,N,3
25.161694,52.880753,313.19,0.69,0.74,2019-06-12,2112,N,VIIRS,n,1,298.09,6.63,N,3
25.161003,52.883091,315.46,0.41,0.61,2019-06-12,2248,N,VIIRS,n,1,301.3,6.2,N,3
25.161959,52.879013,367,0.41,0.61,2019-06-12,2248,N,VIIRS,h,1,304.33,8.61,N,3
25.162912,52.874954,317.99,0.41,0.61,2019-06-12,2248,N,VIIRS,n,1,300.88,8.61,N,3
25.160696,52.877407,330.36,0.42,0.45,2019-06-13,2230,N,VIIRS,n,1,303.11,7.32,N,3
25.164825,52.878433,367,0.42,0.45,2019-06-13,2230,N,VIIRS,h,1,305.36,7.32,N,3
25.165466,52.880173,328.86,0.4,0.37,2019-06-14,2212,N,VIIRS,n,1,304.97,2.88,N,3
25.162121,52.879494,332.6,0.4,0.37,2019-06-14,2212,N,VIIRS,n,1,304.9,2.88,N,3
25.162773,52.87558,330.86,0.4,0.37,2019-06-14,2212,N,VIIRS,n,1,304.81,2.88,N,3
25.166119,52.876259,327.89,0.4,0.37,2019-06-14,2212,N,VIIRS,n,1,304.66,2.88,N,3
25.160547,52.879166,315.03,0.46,0.39,2019-06-15,2154,N,VIIRS,n,1,304.5,3.42,N,3
25.164743,52.875221,329.55,0.46,0.39,2019-06-15,2154,N,VIIRS,n,1,304.42,3.42,N,3
25.164141,52.879753,336.62,0.46,0.39,2019-06-15,2154,N,VIIRS,n,1,305.68,3.42,N,3
25.165939,52.879837,307.76,0.56,0.51,2019-06-16,2136,N,VIIRS,n,1,279.13,3.41,N,3
25.166506,52.874233,304.53,0.56,0.51,2019-06-16,2136,N,VIIRS,n,1,277.3,3.36,N,3
25.165945,52.881916,334.62,0.65,0.73,2019-06-17,1030,N,VIIRS,n,1,297.17,11.25,D,3
25.167086,52.880138,338.67,0.66,0.73,2019-06-17,1030,N,VIIRS,n,1,297.62,9.46,D,3
25.165106,52.872063,318.32,0.55,0.68,2019-06-17,2118,N,VIIRS,n,1,294.4,3.73,N,3
25.16613,52.874348,328.51,0.55,0.68,2019-06-17,2118,N,VIIRS,n,1,294.71,7.43,N,3
25.164701,52.877701,312.47,0.55,0.68,2019-06-17,2118,N,VIIRS,n,1,294.39,3.73,N,3
25.165356,52.877125,317.35,0.51,0.66,2019-06-17,2254,N,VIIRS,n,1,296.1,4.58,N,3
25.164114,52.882187,320.19,0.51,0.66,2019-06-17,2254,N,VIIRS,n,1,296.44,4.58,N,3
25.165035,52.877975,329.6,0.51,0.66,2019-06-17,2254,N,VIIRS,n,1,297.03,7.08,N,3
25.165289,52.880104,337.77,0.33,0.55,2019-06-18,1012,N,VIIRS,n,1,302.34,4.67,D,3
25.164982,52.876732,333.26,0.33,0.55,2019-06-18,1012,N,VIIRS,l,1,303.66,4.67,D,3
25.16168,52.878925,335.85,0.53,0.5,2019-06-18,2236,N,VIIRS,n,1,304.02,3.84,N,3
25.163065,52.878071,335.9,0.53,0.5,2019-06-18,2236,N,VIIRS,n,1,304.06,11.1,N,3
25.166218,52.880119,314.61,0.53,0.5,2019-06-18,2236,N,VIIRS,n,1,303.02,3.84,N,3
25.16357,52.87587,328.94,0.44,0.39,2019-06-19,2218,N,VIIRS,n,1,304.16,4.8,N,3
25.162802,52.880234,319.09,0.44,0.39,2019-06-19,2218,N,VIIRS,n,1,304.23,4.8,N,3
25.164696,52.876099,335.31,0.38,0.36,2019-06-20,0936,N,VIIRS,l,1,305.06,7.65,D,3
25.161882,52.878704,318.12,0.4,0.37,2019-06-20,2200,N,VIIRS,n,1,302.67,2.13,N,3
25.165266,52.879295,331.29,0.4,0.37,2019-06-20,2200,N,VIIRS,n,1,302.9,2.89,N,3
25.162479,52.878124,339.78,0.45,0.47,2019-06-21,2142,N,VIIRS,n,1,301.56,5,N,3
25.165928,52.873264,332.62,0.35,0.56,2019-06-22,0854,N,VIIRS,n,1,301.04,3.58,D,3
25.166683,52.876652,330.44,0.35,0.56,2019-06-22,0854,N,VIIRS,n,1,300.4,3.58,D,3
25.161297,52.873325,337.79,0.44,0.62,2019-06-22,2124,N,VIIRS,n,1,298.07,4.19,N,3
25.167118,52.873829,349.23,0.44,0.62,2019-06-22,2124,N,VIIRS,n,1,298.19,4.82,N,3
25.16675,52.8783,324.44,0.44,0.62,2019-06-22,2124,N,VIIRS,n,1,297.56,4.82,N,3
25.160934,52.877766,323.12,0.44,0.62,2019-06-22,2124,N,VIIRS,n,1,297.98,4.19,N,3
25.166178,52.877686,324.91,0.63,0.72,2019-06-22,2300,N,VIIRS,n,1,296.64,7.59,N,3
25.162746,52.87711,328.63,0.63,0.72,2019-06-22,2300,N,VIIRS,n,1,296.84,5.63,N,3
25.164537,52.883961,318.08,0.63,0.72,2019-06-22,2300,N,VIIRS,n,1,296.63,4.86,N,3
25.161127,52.883457,317.19,0.63,0.72,2019-06-22,2300,N,VIIRS,n,1,296.91,5.63,N,3
25.164124,52.880512,328.62,0.33,0.55,2019-06-23,2242,N,VIIRS,n,1,298.37,3.66,N,3
25.16189,52.876801,330.19,0.33,0.55,2019-06-23,2242,N,VIIRS,n,1,299.54,3.86,N,3
25.161175,52.880051,321.73,0.33,0.55,2019-06-23,2242,N,VIIRS,n,1,299,3.86,N,3
25.16486,52.877274,331.22,0.33,0.55,2019-06-23,2242,N,VIIRS,n,1,298.85,3.66,N,3
25.164255,52.870441,332.23,0.52,0.42,2019-06-24,2224,N,VIIRS,n,1,300.88,6.08,N,3
25.160473,52.869568,333.47,0.52,0.42,2019-06-24,2224,N,VIIRS,n,1,301.19,6.08,N,3
25.162302,52.880718,314.95,0.52,0.42,2019-06-24,2224,N,VIIRS,n,1,301.98,4.9,N,3
25.16328,52.875572,332.84,0.52,0.42,2019-06-24,2224,N,VIIRS,n,1,302.03,4.9,N,3
25.162514,52.878208,334.84,0.38,0.36,2019-06-25,2206,N,VIIRS,n,1,302.15,5.03,N,3
25.163105,52.874413,313.6,0.38,0.36,2019-06-25,2206,N,VIIRS,n,1,301.51,2.75,N,3
25.160988,52.866199,315.74,0.38,0.36,2019-06-25,2206,N,VIIRS,n,1,301.1,0.8,N,3
25.165813,52.878834,332,0.38,0.36,2019-06-25,2206,N,VIIRS,n,1,301.2,2.05,N,3
25.16346,52.874809,333.14,0.46,0.39,2019-06-26,0918,N,VIIRS,l,1,305.73,4.97,D,3
25.164255,52.879318,334.79,0.46,0.39,2019-06-26,0918,N,VIIRS,l,1,302.33,4.97,D,3
25.164057,52.875256,336.06,0.54,0.42,2019-06-26,2148,N,VIIRS,n,1,302.54,10.04,N,3
25.161484,52.878662,314.62,0.35,0.57,2019-06-27,2130,N,VIIRS,n,1,301.12,2.16,N,3
25.161812,52.875149,336,0.35,0.57,2019-06-27,2130,N,VIIRS,n,1,301.71,2.16,N,3
25.167088,52.875679,325.61,0.35,0.57,2019-06-27,2130,N,VIIRS,n,1,301.33,2.16,N,3
25.16197,52.880505,335.24,0.78,0.78,2019-06-27,2306,N,VIIRS,n,1,297.59,4.72,N,3
25.164087,52.872669,309.17,0.78,0.78,2019-06-27,2306,N,VIIRS,n,1,296.1,4.72,N,3
25.165096,52.879673,334.94,0.78,0.78,2019-06-27,2306,N,VIIRS,n,1,296.57,6.91,N,3
25.165977,52.880997,335.14,0.52,0.67,2019-06-28,1024,N,VIIRS,n,1,300.35,6.73,D,3
25.168289,52.872234,321.28,0.69,0.74,2019-06-28,2112,N,VIIRS,n,1,299.96,4.21,N,3
25.162252,52.872974,337.55,0.69,0.74,2019-06-28,2112,N,VIIRS,n,1,303.07,8.88,N,3
25.161306,52.871819,326.49,0.69,0.74,2019-06-28,2112,N,VIIRS,n,1,302.22,4.21,N,3
25.161322,52.880798,340.77,0.41,0.61,2019-06-28,2248,N,VIIRS,n,1,302.77,5.79,N,3
25.162287,52.876724,333.58,0.41,0.61,2019-06-28,2248,N,VIIRS,n,1,304.42,7.75,N,3
25.165461,52.876625,342.4,0.53,0.5,2019-06-29,1006,N,VIIRS,n,1,305.84,8.69,D,3
25.161978,52.876003,333.99,0.42,0.46,2019-06-29,2230,N,VIIRS,n,1,305.51,4.26,N,3
25.160698,52.866367,313.92,0.42,0.45,2019-06-29,2230,N,VIIRS,n,1,303.38,0.77,N,3
25.162289,52.879852,339.46,0.42,0.46,2019-06-29,2230,N,VIIRS,n,1,304.3,6.31,N,3
25.163141,52.875668,341.18,0.42,0.46,2019-06-29,2230,N,VIIRS,n,1,304.86,8.36,N,3
25.164255,52.877663,347.38,0.4,0.37,2019-06-30,2212,N,VIIRS,n,1,306.61,11.34,N,3
25.16342,52.879417,332.95,0.46,0.39,2019-07-01,2154,N,VIIRS,n,1,305.72,4.49,N,3
25.159996,52.867256,317.7,0.46,0.39,2019-07-01,2154,N,VIIRS,n,1,305.21,1.27,N,3
25.164015,52.874889,317.17,0.46,0.39,2019-07-01,2154,N,VIIRS,n,1,304.85,5.08,N,3
25.162447,52.869167,327.29,0.56,0.51,2019-07-02,2136,N,VIIRS,n,1,301.53,2.94,N,3
25.16189,52.874779,319.37,0.56,0.51,2019-07-02,2136,N,VIIRS,n,1,302.39,3.41,N,3
25.166658,52.875343,324.48,0.56,0.51,2019-07-02,2136,N,VIIRS,n,1,302.87,3.41,N,3
25.165689,52.871635,308.94,0.55,0.68,2019-07-03,2118,N,VIIRS,n,1,295.09,5.83,N,3
25.165289,52.877274,310.08,0.55,0.68,2019-07-03,2118,N,VIIRS,n,1,295.08,5.83,N,3
25.165709,52.876652,316.32,0.51,0.66,2019-07-03,2254,N,VIIRS,n,1,296.8,3.42,N,3
25.164465,52.881699,326.53,0.51,0.66,2019-07-03,2254,N,VIIRS,n,1,297.26,3.42,N,3
25.163202,52.878799,344.69,0.44,0.39,2019-07-05,2218,N,VIIRS,n,1,303.48,8.57,N,3
25.161234,52.869308,313.93,0.44,0.39,2019-07-05,2218,N,VIIRS,n,1,301.32,1.41,N,3
25.165186,52.878139,338.54,0.4,0.37,2019-07-06,2200,N,VIIRS,n,1,303.51,6.03,N,3
25.164915,52.879055,334.66,0.55,0.42,2019-07-07,0912,N,VIIRS,l,1,306.28,7.34,D,3
25.164007,52.878796,333.17,0.45,0.47,2019-07-07,2142,N,VIIRS,n,1,301.96,3.67,N,3
25.164515,52.874344,319.91,0.45,0.47,2019-07-07,2142,N,VIIRS,n,1,301.77,3.67,N,3
25.16432,52.87767,318.77,0.44,0.62,2019-07-08,2124,N,VIIRS,n,1,301.25,3.63,N,3
25.164684,52.873215,323.74,0.44,0.62,2019-07-08,2124,N,VIIRS,n,1,301.71,4.98,N,3
25.163689,52.87553,316.75,0.63,0.72,2019-07-08,2300,N,VIIRS,n,1,301.26,4.06,N,3
25.162037,52.881847,320.29,0.63,0.72,2019-07-08,2300,N,VIIRS,n,1,300.96,4.06,N,3
25.166988,52.878288,325.69,0.33,0.55,2019-07-09,2242,N,VIIRS,n,1,301.34,2.8,N,3
25.160242,52.867836,312.29,0.33,0.55,2019-07-09,2242,N,VIIRS,n,1,301.65,0.7,N,3
25.162004,52.876877,332.61,0.33,0.55,2019-07-09,2242,N,VIIRS,n,1,302.91,3.03,N,3
25.161268,52.880127,319.59,0.33,0.55,2019-07-09,2242,N,VIIRS,n,1,302.14,3.03,N,3
25.165461,52.875557,312.96,0.52,0.42,2019-07-10,2224,N,VIIRS,n,1,301.33,3.78,N,3
25.164488,52.880699,319.01,0.52,0.42,2019-07-10,2224,N,VIIRS,n,1,301.79,3.31,N,3
25.162075,52.877434,328.63,0.38,0.36,2019-07-11,2206,N,VIIRS,n,1,303.11,5.13,N,3
25.165375,52.878056,333.54,0.38,0.36,2019-07-11,2206,N,VIIRS,n,1,304.4,5.13,N,3
25.15996,52.869225,313.56,0.38,0.36,2019-07-11,2206,N,VIIRS,n,1,302.2,1.27,N,3
25.164751,52.874573,335.14,0.46,0.39,2019-07-12,0918,N,VIIRS,l,1,302.24,3.97,D,3
25.165394,52.877716,334.91,0.54,0.42,2019-07-12,2148,N,VIIRS,n,1,301.95,5.92,N,3
25.161486,52.87714,316.16,0.54,0.42,2019-07-12,2148,N,VIIRS,n,1,302.09,2.7,N,3
25.161514,52.873898,318.15,0.35,0.57,2019-07-13,2130,N,VIIRS,n,1,299.1,3.02,N,3
25.161179,52.877415,326.24,0.35,0.57,2019-07-13,2130,N,VIIRS,n,1,299,2.65,N,3
25.166029,52.877316,329.92,0.35,0.57,2019-07-13,2130,N,VIIRS,n,1,298.72,2.71,N,3
25.160755,52.876751,319.05,0.35,0.57,2019-07-13,2130,N,VIIRS,n,1,299.01,1.93,N,3
25.166342,52.873775,314.22,0.35,0.57,2019-07-13,2130,N,VIIRS,n,1,298.7,2.79,N,3
25.174744,52.851589,322.35,0.78,0.78,2019-07-13,2306,N,VIIRS,n,1,292.3,5.38,N,3
25.163471,52.873512,337.3,0.54,0.68,2019-07-14,0842,N,VIIRS,n,1,297.78,8.82,D,3
25.167,52.870358,314.22,0.69,0.74,2019-07-14,2112,N,VIIRS,n,1,294.76,3.89,N,3
25.166595,52.877491,313.49,0.69,0.74,2019-07-14,2112,N,VIIRS,n,1,294.69,3.89,N,3
25.161505,52.872585,329.45,0.69,0.74,2019-07-14,2112,N,VIIRS,n,1,295.25,6.95,N,3
25.164606,52.881142,350.05,0.41,0.61,2019-07-14,2248,N,VIIRS,n,1,298.67,7.41,N,3
25.165741,52.879238,327.73,0.42,0.46,2019-07-15,2230,N,VIIRS,n,1,302.22,3.9,N,3
25.16161,52.878212,317.48,0.42,0.46,2019-07-15,2230,N,VIIRS,n,1,301.64,3.9,N,3
25.162233,52.876862,320.04,0.4,0.37,2019-07-16,2212,N,VIIRS,n,1,302.62,2.59,N,3
25.165575,52.877537,324.94,0.4,0.37,2019-07-16,2212,N,VIIRS,n,1,302.99,2.59,N,3
25.160192,52.868359,315.68,0.4,0.37,2019-07-16,2212,N,VIIRS,n,1,301.74,1.1,N,3
25.160542,52.868896,312.13,0.46,0.39,2019-07-17,2154,N,VIIRS,n,1,300.81,0.92,N,3
25.16292,52.87854,335.06,0.46,0.39,2019-07-17,2154,N,VIIRS,n,1,302.57,8.19,N,3
25.162445,52.864101,312.97,0.56,0.51,2019-07-18,2136,N,VIIRS,n,1,300.11,1.35,N,3
25.161865,52.869797,310.32,0.56,0.51,2019-07-18,2136,N,VIIRS,n,1,299.23,1.66,N,3
25.166056,52.875957,326.15,0.56,0.51,2019-07-18,2136,N,VIIRS,n,1,301.72,1.66,N,3
25.161291,52.875393,312.07,0.56,0.51,2019-07-18,2136,N,VIIRS,n,1,300.39,1.66,N,3
25.161419,52.867214,343.93,0.43,0.62,2019-07-19,0848,N,VIIRS,n,1,303.45,6.88,D,3
25.164696,52.873928,322.48,0.55,0.68,2019-07-19,2118,N,VIIRS,n,1,285.07,11.86,N,3
25.165855,52.876316,311.55,0.55,0.68,2019-07-19,2118,N,VIIRS,n,1,281.68,10.69,N,3
25.163618,52.878925,322.49,0.51,0.66,2019-07-19,2254,N,VIIRS,n,1,298.21,3.09,N,3
25.163137,52.879906,328.33,0.51,0.66,2019-07-19,2254,N,VIIRS,n,1,298.31,4.84,N,3
25.162996,52.875519,324.86,0.53,0.5,2019-07-20,2236,N,VIIRS,n,1,300.9,6.45,N,3
25.161753,52.879654,315.42,0.44,0.39,2019-07-21,2218,N,VIIRS,n,1,303.36,1.88,N,3
25.166044,52.87606,322.86,0.44,0.39,2019-07-21,2218,N,VIIRS,n,1,302.13,2.8,N,3
25.160574,52.865837,318.03,0.44,0.39,2019-07-21,2218,N,VIIRS,n,1,302.58,1.07,N,3
25.165264,52.880421,324.07,0.44,0.39,2019-07-21,2218,N,VIIRS,n,1,303.42,2.81,N,3
25.16473,52.876202,331.39,0.4,0.37,2019-07-22,2200,N,VIIRS,n,1,302.38,5.35,N,3
25.159126,52.86702,322.64,0.4,0.37,2019-07-22,2200,N,VIIRS,n,1,301.79,1.46,N,3
25.16251,52.867619,314.78,0.4,0.37,2019-07-22,2200,N,VIIRS,n,1,300.68,0.59,N,3
25.16168,52.874836,314.9,0.45,0.47,2019-07-23,2142,N,VIIRS,n,1,301.59,4.1,N,3
25.165983,52.875408,331.32,0.45,0.47,2019-07-23,2142,N,VIIRS,n,1,301.82,4.1,N,3
25.166765,52.872089,312.86,0.44,0.62,2019-07-24,2124,N,VIIRS,n,1,291.94,5.58,N,3
25.160591,52.876034,310.34,0.44,0.62,2019-07-24,2124,N,VIIRS,n,1,292.16,2.7,N,3
25.166407,52.876568,327.9,0.44,0.62,2019-07-24,2124,N,VIIRS,n,1,291.92,2.7,N,3
25.162495,52.878078,311.97,0.63,0.72,2019-07-24,2300,N,VIIRS,n,1,282.87,3.28,N,3
25.164721,52.87883,308.87,0.63,0.72,2019-07-24,2300,N,VIIRS,n,1,282.16,3.7,N,3
25.167227,52.873661,335.01,0.66,0.73,2019-07-25,0836,N,VIIRS,n,1,292.07,6.78,D,3
25.165272,52.879723,346.69,0.42,0.61,2019-07-25,1018,N,VIIRS,n,1,296.15,8.6,D,3
25.162266,52.876183,316.13,0.33,0.55,2019-07-25,2242,N,VIIRS,n,1,296.65,3.49,N,3
25.161547,52.879436,341.17,0.33,0.55,2019-07-25,2242,N,VIIRS,n,1,296.83,3.49,N,3
25.164076,52.877354,329.46,0.52,0.42,2019-07-26,2224,N,VIIRS,n,1,299.15,5.14,N,3
25.165237,52.878426,343.91,0.4,0.37,2019-07-27,0942,N,VIIRS,n,1,304.78,8.22,D,3
25.161081,52.875469,314.79,0.38,0.36,2019-07-27,2206,N,VIIRS,n,1,302.06,1.11,N,3
25.158964,52.86726,320.81,0.38,0.36,2019-07-27,2206,N,VIIRS,n,1,301.48,0.99,N,3
25.162264,52.867882,322.5,0.38,0.36,2019-07-27,2206,N,VIIRS,n,1,300.67,0.99,N,3
25.164381,52.876091,332.77,0.38,0.36,2019-07-27,2206,N,VIIRS,n,1,302.38,7.67,N,3
25.16358,52.878803,331.67,0.54,0.42,2019-07-28,2148,N,VIIRS,n,1,301.74,4.87,N,3
25.164825,52.877502,333.61,0.35,0.57,2019-07-29,2130,N,VIIRS,n,1,293.81,10.3,N,3
25.165232,52.87812,325.99,0.35,0.57,2019-07-29,2130,N,VIIRS,n,1,293.41,4.65,N,3
25.165134,52.873974,321.95,0.35,0.57,2019-07-29,2130,N,VIIRS,n,1,293.8,11.29,N,3
25.165565,52.874596,321.51,0.35,0.57,2019-07-29,2130,N,VIIRS,n,1,293.73,5.83,N,3
25.165434,52.878845,310.68,0.78,0.78,2019-07-29,2312,N,VIIRS,n,1,282.67,5.07,N,3
25.16394,52.879845,367,0.52,0.67,2019-07-30,1024,N,VIIRS,h,1,298.93,31.16,D,3
