latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
25.16706,52.87345,310.3,0.52,0.67,2020-06-11,2254,1,VIIRS,n,2.0NRT,299.2,5.6,N
25.16582,52.87848,367,0.52,0.67,2020-06-11,2254,1,VIIRS,h,2.0NRT,301.1,5.6,N
25.16106,52.88185,350.1,0.34,0.56,2020-06-12,1012,1,VIIRS,n,2.0NRT,304,12.8,D
25.16609,52.87843,341.5,0.53,0.5,2020-06-12,2236,1,VIIRS,n,2.0NRT,303,7,N
25.16245,52.87977,338.3,0.52,0.42,2020-06-13,0954,1,VIIRS,l,2.0NRT,308.4,30.7,D
25.16502,52.87638,333,0.52,0.42,2020-06-13,0954,1,VIIRS,n,2.0NRT,302.9,5.3,D
25.16239,52.86861,342.3,0.44,0.39,2020-06-13,2218,1,VIIRS,n,2.0NRT,299.9,6.9,N
25.15888,52.86786,313.1,0.44,0.39,2020-06-13,2218,1,VIIRS,n,2.0NRT,299.3,1,N
25.16434,52.87808,333.3,0.45,0.39,2020-06-13,2218,1,VIIRS,n,2.0NRT,300.4,5.3,N
25.15918,52.86605,312.3,0.4,0.37,2020-06-14,2200,1,VIIRS,n,2.0NRT,300.3,0.9,N
25.1642,52.87916,329.1,0.4,0.37,2020-06-14,2200,1,VIIRS,n,2.0NRT,301.8,7.4,N
25.16255,52.86664,327.1,0.4,0.37,2020-06-14,2200,1,VIIRS,n,2.0NRT,300.5,1.8,N
25.1619,52.88026,334.6,0.55,0.43,2020-06-15,0912,1,VIIRS,l,2.0NRT,307.2,7,D
25.16026,52.86845,312,0.45,0.47,2020-06-15,2142,1,VIIRS,n,2.0NRT,301.4,2.7,N
25.16354,52.87788,340.5,0.45,0.47,2020-06-15,2142,1,VIIRS,n,2.0NRT,303,4.9,N
25.16084,52.87791,367,0.35,0.57,2020-06-16,0854,1,VIIRS,h,2.0NRT,314.1,13,D
25.16308,52.87341,319,0.44,0.63,2020-06-16,2124,1,VIIRS,n,2.0NRT,291.1,5.3,N
25.16677,52.87588,322.2,0.65,0.73,2020-06-16,2300,1,VIIRS,n,2.0NRT,285.5,5.3,N
25.16515,52.88216,328.3,0.66,0.73,2020-06-16,2300,1,VIIRS,n,2.0NRT,285.9,5.3,N
25.16271,52.87984,343,0.69,0.74,2020-06-17,0836,1,VIIRS,n,2.0NRT,302.8,13.8,D
25.16869,52.87108,312.4,0.33,0.56,2020-06-17,2242,1,VIIRS,n,2.0NRT,301.3,2.4,N
25.16723,52.87752,367,0.33,0.56,2020-06-17,2242,1,VIIRS,h,2.0NRT,302.3,44.1,N
25.16796,52.87429,325.2,0.33,0.56,2020-06-17,2242,1,VIIRS,n,2.0NRT,301.3,2.4,N
25.16226,52.87611,335.2,0.33,0.56,2020-06-17,2242,1,VIIRS,n,2.0NRT,304.1,3.8,N
25.16299,52.87288,315.4,0.33,0.56,2020-06-17,2242,1,VIIRS,n,2.0NRT,301,1.2,N
25.16152,52.87936,340.9,0.33,0.56,2020-06-17,2242,1,VIIRS,n,2.0NRT,303.7,3.8,N
25.16079,52.88262,312.4,0.33,0.56,2020-06-17,2242,1,VIIRS,n,2.0NRT,302.4,3.8,N
25.16578,52.88399,316.7,0.33,0.56,2020-06-17,2242,1,VIIRS,n,2.0NRT,301.7,10.4,N
25.16372,52.86966,312,0.33,0.56,2020-06-17,2242,1,VIIRS,n,2.0NRT,300.8,1.2,N
25.16651,52.88075,367,0.33,0.56,2020-06-17,2242,1,VIIRS,h,2.0NRT,313.4,44.1,N
25.16292,52.8752,337.1,0.43,0.46,2020-06-18,1000,1,VIIRS,l,2.0NRT,307.8,22.7,D
25.16381,52.87563,342.3,0.43,0.46,2020-06-18,1000,1,VIIRS,n,2.0NRT,304.4,34,D
25.16087,52.86567,311.9,0.53,0.42,2020-06-18,2224,1,VIIRS,n,2.0NRT,297.7,0.9,N
25.16647,52.87764,333.5,0.53,0.42,2020-06-18,2224,1,VIIRS,n,2.0NRT,300.9,15.4,N
25.1627,52.87676,326.5,0.53,0.42,2020-06-18,2224,1,VIIRS,n,2.0NRT,299,15.4,N
25.16171,52.88191,312.2,0.53,0.42,2020-06-18,2224,1,VIIRS,n,2.0NRT,295.8,5.1,N
25.16288,52.87758,345.2,0.4,0.37,2020-06-19,0942,1,VIIRS,n,2.0NRT,307.7,12.5,D
25.16453,52.87794,334.6,0.38,0.36,2020-06-19,2206,1,VIIRS,n,2.0NRT,298.4,4.8,N
25.16301,52.86599,310.3,0.38,0.36,2020-06-19,2206,1,VIIRS,n,2.0NRT,296.5,0.9,N
25.16242,52.86977,315.2,0.38,0.36,2020-06-19,2206,1,VIIRS,n,2.0NRT,295.5,1.5,N
25.16124,52.87732,313.1,0.38,0.36,2020-06-19,2206,1,VIIRS,n,2.0NRT,297,4.8,N
25.16557,52.87774,335.5,0.54,0.42,2020-06-20,2148,1,VIIRS,n,2.0NRT,299.1,7.5,N
25.16297,52.87819,346.2,0.56,0.52,2020-06-21,0900,1,VIIRS,n,2.0NRT,305.5,22.7,D
25.1654,52.86747,324.7,0.35,0.57,2020-06-21,2130,1,VIIRS,n,2.0NRT,300.8,1.7,N
25.16474,52.87452,343.8,0.35,0.57,2020-06-21,2130,1,VIIRS,n,2.0NRT,301.8,3.6,N
25.16015,52.86688,319.2,0.35,0.57,2020-06-21,2130,1,VIIRS,n,2.0NRT,301.4,1.7,N
25.16441,52.87801,337.6,0.35,0.57,2020-06-21,2130,1,VIIRS,n,2.0NRT,302.2,3.6,N
25.16468,52.87807,347.7,0.55,0.68,2020-06-22,0842,1,VIIRS,n,2.0NRT,301.4,6.6,D
25.16374,52.87774,336.9,0.53,0.67,2020-06-22,1024,1,VIIRS,n,2.0NRT,303.3,7.3,D
25.16411,52.88315,335.2,0.53,0.67,2020-06-22,1024,1,VIIRS,n,2.0NRT,300.9,5.3,D
25.16529,52.87938,355.6,0.53,0.67,2020-06-22,1024,1,VIIRS,n,2.0NRT,301.8,12.8,D
25.16378,52.87463,328.8,0.7,0.75,2020-06-22,2112,1,VIIRS,n,2.0NRT,290.4,6.2,N
25.16704,52.87928,367,0.42,0.61,2020-06-22,2248,1,VIIRS,h,2.0NRT,297.7,6.7,N
25.16237,52.87814,367,0.42,0.61,2020-06-22,2248,1,VIIRS,h,2.0NRT,298.6,9.9,N
25.16494,52.87994,340.1,0.53,0.5,2020-06-23,1006,1,VIIRS,n,2.0NRT,302,7.7,D
25.16127,52.86766,312.3,0.43,0.46,2020-06-23,2230,1,VIIRS,n,2.0NRT,299.9,1.3,N
25.16372,52.87699,342,0.43,0.46,2020-06-23,2230,1,VIIRS,n,2.0NRT,302.3,12.3,N
25.16346,52.87673,335.5,0.44,0.38,2020-06-24,0948,1,VIIRS,n,2.0NRT,302.8,7.4,D
25.16401,52.8759,330.6,0.4,0.37,2020-06-24,2212,1,VIIRS,n,2.0NRT,294.2,3.9,N
25.16336,52.8798,316.8,0.4,0.37,2020-06-24,2212,1,VIIRS,n,2.0NRT,291.1,4.1,N
25.16368,52.87837,339.1,0.45,0.39,2020-06-25,2154,1,VIIRS,n,2.0NRT,299.9,8.4,N
25.16132,52.8688,318.1,0.46,0.39,2020-06-25,2154,1,VIIRS,n,2.0NRT,300.6,1.7,N
25.16496,52.87578,340.2,0.45,0.47,2020-06-26,0906,1,VIIRS,n,2.0NRT,300.7,5.8,D
25.1671,52.87379,323.6,0.56,0.51,2020-06-26,2136,1,VIIRS,n,2.0NRT,298.6,2.8,N
25.16653,52.87934,323,0.56,0.51,2020-06-26,2136,1,VIIRS,n,2.0NRT,299.2,2.8,N
25.16145,52.88058,334,0.44,0.62,2020-06-27,0848,1,VIIRS,n,2.0NRT,299.3,5.6,D
25.16301,52.87666,352.3,0.44,0.62,2020-06-27,0848,1,VIIRS,n,2.0NRT,299.6,8,D
25.16574,52.8704,316.9,0.56,0.69,2020-06-27,2118,1,VIIRS,n,2.0NRT,298.1,5.8,N
25.16537,52.876,350.2,0.56,0.69,2020-06-27,2118,1,VIIRS,n,2.0NRT,299.9,5.8,N
25.16297,52.87552,329.6,0.56,0.69,2020-06-27,2118,1,VIIRS,n,2.0NRT,299.4,3.8,N
25.16933,52.87598,345.6,0.56,0.69,2020-06-27,2118,1,VIIRS,n,2.0NRT,298.3,6.1,N
25.16711,52.87671,336.5,0.52,0.67,2020-06-27,2254,1,VIIRS,n,2.0NRT,298.2,8.3,N
25.16587,52.88174,349.4,0.52,0.67,2020-06-27,2254,1,VIIRS,n,2.0NRT,299.5,9.3,N
25.1638,52.879,367,0.33,0.56,2020-06-28,1012,1,VIIRS,h,2.0NRT,303.8,13.1,D
25.16232,52.88088,336.3,0.53,0.5,2020-06-28,2236,1,VIIRS,n,2.0NRT,303.5,9,N
25.16341,52.87568,340.3,0.53,0.5,2020-06-28,2236,1,VIIRS,n,2.0NRT,302.3,9.4,N
25.16227,52.87927,339.7,0.52,0.42,2020-06-29,0954,1,VIIRS,l,2.0NRT,309.9,12.2,D
25.16433,52.87809,334.5,0.44,0.39,2020-06-29,2218,1,VIIRS,n,2.0NRT,304.5,6.1,N
25.16238,52.86863,313.8,0.44,0.39,2020-06-29,2218,1,VIIRS,n,2.0NRT,302.1,1,N
25.15887,52.86788,314.5,0.44,0.39,2020-06-29,2218,1,VIIRS,n,2.0NRT,303.1,0.8,N
25.1632,52.87891,339.2,0.38,0.36,2020-06-30,0936,1,VIIRS,l,2.0NRT,308.7,15.8,D
25.16154,52.86767,333.5,0.4,0.37,2020-06-30,2200,1,VIIRS,n,2.0NRT,303.9,2.5,N
25.16714,52.87681,333.3,0.4,0.37,2020-06-30,2200,1,VIIRS,n,2.0NRT,304.3,7.8,N
25.16376,52.87622,331.4,0.4,0.37,2020-06-30,2200,1,VIIRS,n,2.0NRT,305.5,7.8,N
25.17446,52.87402,336.8,0.4,0.37,2020-06-30,2200,1,VIIRS,n,2.0NRT,304,3.1,N
25.16591,52.87871,332.7,0.45,0.47,2020-07-01,2142,1,VIIRS,n,2.0NRT,302.9,7.5,N
25.16213,52.87373,312.7,0.45,0.47,2020-07-01,2142,1,VIIRS,n,2.0NRT,301.9,6.2,N
25.16163,52.87814,312.1,0.45,0.47,2020-07-01,2142,1,VIIRS,n,2.0NRT,302,7.5,N
25.16641,52.87429,340.2,0.45,0.47,2020-07-01,2142,1,VIIRS,n,2.0NRT,301.7,6.2,N
25.16496,52.87615,367,0.35,0.57,2020-07-02,0854,1,VIIRS,h,2.0NRT,297.1,13.2,D
25.15935,52.88212,354.5,0.35,0.57,2020-07-02,0854,1,VIIRS,n,2.0NRT,296.2,10.1,D
25.16062,52.88089,367,0.35,0.57,2020-07-02,0854,1,VIIRS,h,2.0NRT,297.2,14.7,D
25.16299,52.86665,309,0.44,0.63,2020-07-02,2124,1,VIIRS,n,2.0NRT,294.3,1.5,N
25.16771,52.88055,318.1,0.44,0.63,2020-07-02,2124,1,VIIRS,n,2.0NRT,293.9,7.2,N
25.16228,52.87559,326.5,0.44,0.63,2020-07-02,2124,1,VIIRS,n,2.0NRT,294.6,9.8,N
25.16807,52.8761,354.7,0.44,0.63,2020-07-02,2124,1,VIIRS,n,2.0NRT,295.7,9.8,N
25.16192,52.88,349.8,0.44,0.63,2020-07-02,2124,1,VIIRS,n,2.0NRT,294.7,7.2,N
25.16842,52.87165,315.3,0.44,0.63,2020-07-02,2124,1,VIIRS,n,2.0NRT,294,9.8,N
25.16869,52.87324,315.7,0.65,0.73,2020-07-02,2300,1,VIIRS,n,2.0NRT,286.1,14.4,N
25.1646,52.87143,312.3,0.65,0.73,2020-07-02,2300,1,VIIRS,n,2.0NRT,282.8,11.9,N
25.16298,52.8777,367,0.65,0.73,2020-07-02,2300,1,VIIRS,h,2.0NRT,285.9,11.9,N
25.16704,52.87946,367,0.65,0.73,2020-07-02,2300,1,VIIRS,h,2.0NRT,288.2,23.9,N
25.16174,52.87917,352.2,0.69,0.74,2020-07-03,0836,1,VIIRS,n,2.0NRT,294.6,17.1,D
25.16341,52.87889,356.1,0.42,0.61,2020-07-03,1018,1,VIIRS,n,2.0NRT,298.6,8.3,D
25.16375,52.88316,339,0.42,0.61,2020-07-03,1018,1,VIIRS,n,2.0NRT,296.6,8.3,D
25.1625,52.87473,311.8,0.33,0.56,2020-07-03,2242,1,VIIRS,n,2.0NRT,298.2,1.6,N
25.16177,52.87798,317.5,0.33,0.56,2020-07-03,2242,1,VIIRS,n,2.0NRT,298.5,1.9,N
25.16675,52.87938,367,0.33,0.56,2020-07-03,2242,1,VIIRS,h,2.0NRT,300,15.5,N
25.16747,52.87615,314.5,0.33,0.56,2020-07-03,2242,1,VIIRS,n,2.0NRT,297,7.1,N
25.16202,52.88156,340.4,0.43,0.46,2020-07-04,1000,1,VIIRS,n,2.0NRT,301.3,11.5,D
25.16475,52.88146,330.9,0.53,0.42,2020-07-04,2224,1,VIIRS,n,2.0NRT,303.5,9.9,N
25.16195,52.87544,316.1,0.53,0.42,2020-07-04,2224,1,VIIRS,n,2.0NRT,303.1,5.8,N
25.16572,52.87632,334.1,0.53,0.42,2020-07-04,2224,1,VIIRS,n,2.0NRT,303.7,5.8,N
25.16292,52.87032,314.1,0.53,0.42,2020-07-04,2224,1,VIIRS,n,2.0NRT,301.4,5.8,N
25.16097,52.88058,344.2,0.53,0.42,2020-07-04,2224,1,VIIRS,n,2.0NRT,304.5,9.9,N
25.16359,52.88018,340,0.38,0.36,2020-07-05,2206,1,VIIRS,n,2.0NRT,306.2,7.3,N
25.1603,52.87955,315.3,0.38,0.36,2020-07-05,2206,1,VIIRS,n,2.0NRT,302.9,7.3,N
25.15878,52.8676,316.9,0.38,0.36,2020-07-05,2206,1,VIIRS,n,2.0NRT,302.7,0.8,N
25.16207,52.86822,320.7,0.38,0.36,2020-07-05,2206,1,VIIRS,n,2.0NRT,302.7,1.5,N
25.16418,52.8764,335.5,0.38,0.36,2020-07-05,2206,1,VIIRS,n,2.0NRT,305.9,11.7,N
25.16701,52.87888,332.1,0.54,0.42,2020-07-06,2148,1,VIIRS,n,2.0NRT,305.2,11.4,N
25.16372,52.86644,313.5,0.54,0.42,2020-07-06,2148,1,VIIRS,n,2.0NRT,302.3,2.6,N
25.16626,52.87778,339.3,0.54,0.42,2020-07-06,2148,1,VIIRS,n,2.0NRT,305.9,9.2,N
25.16237,52.87722,315.3,0.54,0.42,2020-07-06,2148,1,VIIRS,n,2.0NRT,304.5,9.2,N
25.16046,52.88018,344.3,0.56,0.52,2020-07-07,0900,1,VIIRS,n,2.0NRT,308.7,11.8,D
25.1651,52.87899,341.6,0.56,0.52,2020-07-07,0900,1,VIIRS,n,2.0NRT,302.4,7.1,D
25.16223,52.87779,313.9,0.35,0.57,2020-07-07,2130,1,VIIRS,n,2.0NRT,302.3,1.7,N
25.16748,52.87835,329.1,0.35,0.57,2020-07-07,2130,1,VIIRS,n,2.0NRT,302.2,9.5,N
25.16779,52.87483,367,0.35,0.57,2020-07-07,2130,1,VIIRS,h,2.0NRT,303.1,14.6,N
25.16254,52.8743,318.1,0.35,0.57,2020-07-07,2130,1,VIIRS,n,2.0NRT,302.6,2.1,N
25.16317,52.86723,314.1,0.35,0.57,2020-07-07,2130,1,VIIRS,n,2.0NRT,301,1.2,N
25.16476,52.87877,367,0.55,0.68,2020-07-08,0842,1,VIIRS,h,2.0NRT,298.8,12.3,D
25.16347,52.87355,354,0.55,0.68,2020-07-08,0842,1,VIIRS,n,2.0NRT,300.2,12.3,D
25.16599,52.87956,355,0.53,0.67,2020-07-08,1024,1,VIIRS,n,2.0NRT,299.1,8.6,D
25.16162,52.88307,367,0.53,0.67,2020-07-08,1024,1,VIIRS,h,2.0NRT,299.8,12.7,D
25.16808,52.87179,355,0.7,0.75,2020-07-08,2112,1,VIIRS,n,2.0NRT,284.3,11.3,N
25.16769,52.87888,311.7,0.7,0.75,2020-07-08,2112,1,VIIRS,n,2.0NRT,284.1,6.6,N
25.16813,52.87808,316.3,0.7,0.75,2020-07-08,2112,1,VIIRS,n,2.0NRT,283.6,6.7,N
25.16857,52.871,346.7,0.7,0.75,2020-07-08,2112,1,VIIRS,n,2.0NRT,283.6,6.7,N
25.16615,52.87315,309.8,0.42,0.61,2020-07-08,2248,1,VIIRS,n,2.0NRT,287.8,2.5,N
25.16423,52.88122,314.8,0.42,0.61,2020-07-08,2248,1,VIIRS,n,2.0NRT,288.5,3.9,N
25.16519,52.87717,347.9,0.42,0.61,2020-07-08,2248,1,VIIRS,n,2.0NRT,288.8,3.9,N
25.16583,52.87743,340.9,0.43,0.46,2020-07-09,2230,1,VIIRS,n,2.0NRT,288.3,11.5,N
25.16316,52.87706,338.3,0.44,0.38,2020-07-10,0948,1,VIIRS,l,2.0NRT,311.7,19.9,D
25.16171,52.86911,323.4,0.4,0.37,2020-07-10,2212,1,VIIRS,n,2.0NRT,299.4,1,N
25.15837,52.86844,317.7,0.4,0.37,2020-07-10,2212,1,VIIRS,n,2.0NRT,299.9,1,N
25.16374,52.87759,334.7,0.4,0.37,2020-07-10,2212,1,VIIRS,n,2.0NRT,302.1,3.3,N
25.16538,52.87762,331,0.46,0.39,2020-07-11,2154,1,VIIRS,n,2.0NRT,296.8,21,N
25.16489,52.87519,340,0.56,0.51,2020-07-12,2136,1,VIIRS,n,2.0NRT,299.6,22.5,N
25.16549,52.87924,335.7,0.67,0.73,2020-07-13,1030,1,VIIRS,n,2.0NRT,293.9,6.4,D
25.16407,52.88159,343.6,0.67,0.73,2020-07-13,1030,1,VIIRS,n,2.0NRT,294.1,13.4,D
25.17231,52.87886,330.6,0.67,0.73,2020-07-13,1030,1,VIIRS,n,2.0NRT,293.9,6.4,D
25.16931,52.87186,321.2,0.56,0.69,2020-07-13,2118,1,VIIRS,n,2.0NRT,293.8,6.3,N
25.17567,52.87246,333.8,0.56,0.69,2020-07-13,2118,1,VIIRS,n,2.0NRT,285.5,6.3,N
25.16549,52.87406,314,0.52,0.67,2020-07-13,2254,1,VIIRS,n,2.0NRT,296.6,5.1,N
25.16078,52.86727,312.7,0.52,0.67,2020-07-13,2254,1,VIIRS,n,2.0NRT,297.1,1.9,N
25.16424,52.87909,353.9,0.52,0.67,2020-07-13,2254,1,VIIRS,n,2.0NRT,298,5.1,N
25.16268,52.87891,367,0.33,0.56,2020-07-14,1012,1,VIIRS,h,2.0NRT,305.1,7.9,D
25.16271,52.87554,313.2,0.53,0.5,2020-07-14,2236,1,VIIRS,n,2.0NRT,300.1,2.6,N
25.16723,52.87675,339.7,0.53,0.5,2020-07-14,2236,1,VIIRS,n,2.0NRT,298.9,7.3,N
25.16613,52.88191,334.5,0.53,0.5,2020-07-14,2236,1,VIIRS,n,2.0NRT,299.5,7.3,N
25.16263,52.86927,312.8,0.44,0.39,2020-07-15,2218,1,VIIRS,n,2.0NRT,301.3,0.9,N
25.15912,52.86852,315,0.44,0.39,2020-07-15,2218,1,VIIRS,n,2.0NRT,302,0.9,N
25.1646,52.87873,343.9,0.44,0.39,2020-07-15,2218,1,VIIRS,n,2.0NRT,302.5,5.6,N
25.16352,52.87695,346.4,0.38,0.36,2020-07-16,0930,1,VIIRS,n,2.0NRT,303.5,9.7,D
25.1645,52.87899,335.1,0.4,0.37,2020-07-16,2200,1,VIIRS,n,2.0NRT,304.5,7.6,N
25.16287,52.86647,313.7,0.4,0.37,2020-07-16,2200,1,VIIRS,n,2.0NRT,302.9,0.7,N
25.16372,52.86626,345.9,0.45,0.47,2020-07-17,2142,1,VIIRS,n,2.0NRT,303.3,13.5,N
25.17609,52.87246,348.5,0.45,0.47,2020-07-17,2142,1,VIIRS,n,2.0NRT,303.4,8,N
25.16323,52.87073,307.7,0.45,0.47,2020-07-17,2142,1,VIIRS,n,2.0NRT,291.8,1.9,N
25.16702,52.87573,327.5,0.45,0.47,2020-07-17,2142,1,VIIRS,n,2.0NRT,288.4,0.3,N
25.17559,52.87691,314.8,0.45,0.47,2020-07-17,2142,1,VIIRS,n,2.0NRT,295.1,8,N
25.16344,52.87753,367,0.35,0.57,2020-07-18,0854,1,VIIRS,h,2.0NRT,296.8,8.2,D
25.16266,52.87712,311.4,0.44,0.63,2020-07-18,2124,1,VIIRS,n,2.0NRT,297.3,2.5,N
25.16845,52.87764,329.4,0.44,0.63,2020-07-18,2124,1,VIIRS,n,2.0NRT,297.1,2.5,N
25.16826,52.87574,353.5,0.44,0.63,2020-07-18,2124,1,VIIRS,n,2.0NRT,297.3,7.9,N
25.1688,52.87318,340.6,0.44,0.63,2020-07-18,2124,1,VIIRS,n,2.0NRT,296.9,2.5,N
25.163,52.87269,312.6,0.44,0.63,2020-07-18,2124,1,VIIRS,n,2.0NRT,297,2.5,N
25.16701,52.87869,340.7,0.65,0.73,2020-07-18,2300,1,VIIRS,n,2.0NRT,293.9,15.2,N
25.16585,52.87785,341.5,0.33,0.56,2020-07-19,2242,1,VIIRS,n,2.0NRT,280.5,5.1,N
25.16156,52.87919,350,0.42,0.46,2020-07-20,1000,1,VIIRS,n,2.0NRT,299.1,13.3,D
25.16487,52.87931,346.9,0.42,0.46,2020-07-20,1000,1,VIIRS,n,2.0NRT,298.1,11.7,D
25.16589,52.87708,338.8,0.52,0.42,2020-07-20,2224,1,VIIRS,n,2.0NRT,303.5,10.2,N
25.16497,52.87695,334.5,0.4,0.37,2020-07-21,0942,1,VIIRS,n,2.0NRT,303.2,13.6,D
25.16288,52.86644,317.1,0.38,0.36,2020-07-21,2206,1,VIIRS,n,2.0NRT,302.8,1,N
25.1644,52.87839,342.6,0.38,0.36,2020-07-21,2206,1,VIIRS,n,2.0NRT,304.5,12.5,N
25.16368,52.87547,334.9,0.46,0.39,2020-07-22,0918,1,VIIRS,l,2.0NRT,304.4,11.3,D
25.16662,52.87495,332.3,0.54,0.42,2020-07-22,2148,1,VIIRS,n,2.0NRT,305,5.9,N
25.16595,52.88034,315.3,0.54,0.42,2020-07-22,2148,1,VIIRS,n,2.0NRT,305,5.9,N
25.16498,52.87777,343.4,0.56,0.52,2020-07-23,0900,1,VIIRS,n,2.0NRT,299.8,19.3,D
25.16633,52.87354,346.7,0.35,0.57,2020-07-23,2130,1,VIIRS,n,2.0NRT,300.6,10.4,N
25.16567,52.88057,314,0.35,0.57,2020-07-23,2130,1,VIIRS,n,2.0NRT,300.7,6.7,N
25.166,52.8765,352.9,0.35,0.57,2020-07-23,2130,1,VIIRS,n,2.0NRT,302,7,N
25.16631,52.87297,342.7,0.35,0.57,2020-07-23,2130,1,VIIRS,n,2.0NRT,300.6,10.6,N
25.16569,52.88001,314.6,0.35,0.57,2020-07-23,2130,1,VIIRS,n,2.0NRT,300.7,7,N
25.166,52.87706,352.9,0.35,0.57,2020-07-23,2130,1,VIIRS,n,2.0NRT,301.7,6.7,N
25.16077,52.88054,367,0.53,0.67,2020-07-24,1024,1,VIIRS,h,2.0NRT,298.8,13.3,D
25.1622,52.88206,342.5,0.53,0.67,2020-07-24,1024,1,VIIRS,n,2.0NRT,297.6,8.9,D
25.16901,52.87878,309.8,0.7,0.75,2020-07-24,2112,1,VIIRS,n,2.0NRT,296.2,5,N
25.16939,52.87166,348.6,0.71,0.75,2020-07-24,2112,1,VIIRS,n,2.0NRT,295.9,5,N
25.17009,52.87326,342.1,0.7,0.75,2020-07-24,2112,1,VIIRS,n,2.0NRT,296.2,4.9,N
25.16313,52.87286,316.6,0.7,0.75,2020-07-24,2112,1,VIIRS,n,2.0NRT,296,4.9,N
25.16153,52.87836,320.7,0.42,0.61,2020-07-24,2248,1,VIIRS,n,2.0NRT,298,2.2,N
25.16698,52.87999,346.6,0.42,0.61,2020-07-24,2248,1,VIIRS,n,2.0NRT,298.7,5.5,N
25.16734,52.87558,312.1,0.42,0.61,2020-07-24,2248,1,VIIRS,n,2.0NRT,298.4,3.6,N
25.16638,52.87959,350.1,0.42,0.61,2020-07-24,2248,1,VIIRS,n,2.0NRT,299.1,3.6,N
25.16518,52.87658,336.5,0.53,0.5,2020-07-25,1006,1,VIIRS,n,2.0NRT,299.1,5.6,D
25.16376,52.87506,313.7,0.43,0.46,2020-07-25,2230,1,VIIRS,n,2.0NRT,301.3,3.3,N
25.16292,52.87923,341.5,0.43,0.46,2020-07-25,2230,1,VIIRS,n,2.0NRT,301.5,3.3,N
25.16371,52.87814,345.4,0.4,0.37,2020-07-26,2212,1,VIIRS,n,2.0NRT,298.6,6.7,N
25.16168,52.86966,322,0.4,0.37,2020-07-26,2212,1,VIIRS,n,2.0NRT,297.5,1.9,N
25.17705,52.88082,313.1,0.4,0.37,2020-07-26,2212,1,VIIRS,n,2.0NRT,297.4,1.1,N
25.16232,52.86577,328.3,0.4,0.37,2020-07-26,2212,1,VIIRS,n,2.0NRT,297.3,1.9,N
25.17524,52.87493,318,0.46,0.39,2020-07-27,2154,1,VIIRS,n,2.0NRT,300.3,0.9,N
25.16389,52.87771,329.3,0.46,0.39,2020-07-27,2154,1,VIIRS,n,2.0NRT,303.3,24.2,N
25.16747,52.87828,324.3,0.46,0.39,2020-07-27,2154,1,VIIRS,n,2.0NRT,300.4,24.2,N
25.16676,52.87324,335.8,0.56,0.52,2020-07-28,2136,1,VIIRS,n,2.0NRT,298.8,9,N
25.1662,52.87883,335.6,0.56,0.52,2020-07-28,2136,1,VIIRS,n,2.0NRT,298.8,9.5,N
25.16175,52.86515,316,0.56,0.52,2020-07-28,2136,1,VIIRS,n,2.0NRT,298.9,1.1,N
25.16256,52.86707,315.6,0.56,0.52,2020-07-28,2136,1,VIIRS,n,2.0NRT,298.9,2.6,N
25.16281,52.87583,337.2,0.44,0.62,2020-07-29,0848,1,VIIRS,n,2.0NRT,300.7,8.3,D
25.1625,52.88284,346.5,0.66,0.73,2020-07-29,1030,1,VIIRS,n,2.0NRT,297.8,14,D
25.16402,52.88043,345.8,0.67,0.73,2020-07-29,1030,1,VIIRS,n,2.0NRT,298,14,D
25.16662,52.87727,324,0.56,0.69,2020-07-29,2118,1,VIIRS,n,2.0NRT,299.1,6.1,N
25.16701,52.87164,335.2,0.56,0.69,2020-07-29,2118,1,VIIRS,n,2.0NRT,299,6.1,N
25.1653,52.8777,351.8,0.52,0.67,2020-07-29,2254,1,VIIRS,n,2.0NRT,300.8,14.8,N
25.1638,52.87855,367,0.33,0.55,2020-07-30,1012,1,VIIRS,h,2.0NRT,304.6,11.2,D
25.16399,52.87607,341.2,0.53,0.5,2020-07-30,2236,1,VIIRS,n,2.0NRT,302.1,6.4,N
25.16449,52.87878,343.3,0.44,0.39,2020-07-31,2218,1,VIIRS,n,2.0NRT,300.4,9.3,N
25.16503,52.87709,342.3,0.44,0.39,2020-07-31,2218,1,VIIRS,n,2.0NRT,300.2,10.3,N
25.16294,52.87974,336.4,0.38,0.36,2020-08-01,0930,1,VIIRS,l,2.0NRT,305.5,7.4,D
25.16315,52.86849,335.1,0.4,0.37,2020-08-01,2200,1,VIIRS,n,2.0NRT,301.9,3.3,N
25.15846,52.86887,314.1,0.4,0.37,2020-08-01,2200,1,VIIRS,n,2.0NRT,301.9,1.2,N
25.16538,52.87705,334.3,0.4,0.37,2020-08-01,2200,1,VIIRS,n,2.0NRT,303.1,7.7,N
25.16183,52.86946,327.6,0.4,0.37,2020-08-01,2200,1,VIIRS,n,2.0NRT,301.6,1.2,N
25.16241,52.86547,322.6,0.4,0.37,2020-08-01,2200,1,VIIRS,n,2.0NRT,301.2,1.2,N
25.16565,52.87381,333.8,0.45,0.47,2020-08-02,2142,1,VIIRS,n,2.0NRT,302.3,9.6,N
25.16515,52.87826,335,0.45,0.47,2020-08-02,2142,1,VIIRS,n,2.0NRT,304.3,9.6,N
25.16277,52.87645,355.7,0.35,0.57,2020-08-03,0854,1,VIIRS,n,2.0NRT,305.6,13.4,D
