date,Ndtct,Npct_75,PctRH_75,Npct_50,PctRH_50,Npct_25,PctRH_25,Nfit,SumRH,MaxRH,Tmin,Tavg,Tmax,Temp_BB,Area_BB,Lat,Lon,SATZ,Flowrate_km3_per_day
2012-05-28 21:18:00.507,8,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.175642,52.872557,64.5752,0.0
2012-05-28 21:18:02.286,22,1,33.5756,1,33.5756,1,33.5756,4,49.18847,33.5756,0.0,1525.25,1623.0,1487.0,121.072,25.161531,52.872147,64.5408,1067.4097185753424
2012-05-28 22:58:26.890,3,1,6.05971,1,6.05971,1,6.05971,1,6.05971,6.05971,0.0,1391.0,1391.0,1391.0,28.5696,25.165384,52.878593,62.9066,192.64565177534246
2012-05-29 22:39:41.904,6,1,17.515,2,30.2667,2,30.2667,4,33.3587,17.515,0.0,1541.75,1706.0,1528.0,56.7237,25.16851,52.881454,47.6802,556.8234438356164
2012-05-30 22:20:53.359,6,1,21.8702,1,21.8702,2,30.9384,4,33.194774,21.8702,0.0,1708.25,1766.0,1647.0,52.3582,25.162186,52.873493,22.0138,695.280621260274
2012-05-31 22:02:03.038,7,1,28.489,1,28.489,1,28.489,5,30.322084,28.489,0.0,1846.4,2058.0,1694.0,61.0137,25.165192,52.878124,13.4317,905.7004334246576
2012-06-01 21:43:09.159,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.178877,52.87925,42.5784,0.0
2012-06-01 21:43:10.938,14,1,38.1316,1,38.1316,2,47.7534,5,59.761792,38.1316,0.0,1675.6,2013.0,1662.0,88.1127,25.168074,52.880108,42.6187,1212.2505755616437
2012-06-02 21:24:15.282,4,1,7.55972,1,7.55972,2,11.10156,2,11.10156,7.55972,0.0,1625.0,1700.0,1550.0,23.0721,25.168188,52.872707,60.2989,240.3328190027397
2012-06-02 23:04:34.549,5,2,8.35239,4,13.98113,4,13.98113,4,13.98113,4.56693,0.0,1604.75,1674.0,1674.0,10.2484,25.169857,52.884598,66.5091,265.5327755671233
2012-06-02 23:04:36.328,4,1,9.07371,1,9.07371,2,12.14605,2,12.14605,9.07371,0.0,1608.5,1635.0,1582.0,25.5426,25.1614,52.875782,66.542,288.4644276657534
2012-06-03 22:45:51.346,6,1,20.5052,1,20.5052,1,20.5052,3,25.68322,20.5052,0.0,1523.66666666667,1711.0,1536.0,64.9483,25.16729,52.879307,53.569,651.8855883835616
2012-06-04 22:27:02.810,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.176504,52.874294,31.7884,0.0
2012-06-04 22:27:04.589,7,1,21.221,2,32.4558,2,32.4558,3,33.17795,21.221,0.0,1721.33333333333,1867.0,1609.0,55.7801,25.161676,52.874485,31.9144,674.6417528767123
2012-06-05 22:08:14.274,9,1,31.6022,1,31.6022,1,31.6022,3,34.84075,31.6022,0.0,1640.0,1804.0,1691.0,68.1672,25.165707,52.876389,1.6028,1004.6728996164384
2012-06-06 21:49:22.180,7,1,23.5274,1,23.5274,1,23.5274,3,25.208424,23.5274,0.0,1673.33333333333,1810.0,1575.0,67.4716,25.1639,52.876446,34.4298,747.9650523835616
2012-06-07 21:30:26.526,3,1,0.942801,1,0.942801,1,0.942801,1,0.942801,0.942801,0.0,1851.0,1851.0,1851.0,1.41527,25.172712,52.875813,55.4499,29.97280614739726
2012-06-07 21:30:28.305,5,1,14.7719,1,14.7719,2,18.47081,3,20.10804,14.7719,0.0,1724.66666666667,1923.0,1719.0,29.8345,25.163372,52.876228,55.4201,469.6169129315068
2012-06-07 23:10:42.235,4,1,22.8775,2,36.2888,2,36.2888,2,36.2888,22.8775,0.0,1695.5,1746.0,1746.0,43.422,25.161009,52.88203,69.6719,727.3039301369862
2012-06-07 23:10:44.014,4,1,21.4999,2,32.9779,2,32.9779,2,32.9779,21.4999,0.0,1706.5,1746.0,1667.0,49.0644,25.160915,52.870991,69.6976,683.5083277260273
2012-06-08 21:11:29.096,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.178694,52.875481,68.1469,0.0
2012-06-08 21:11:30.875,9,1,45.8349,1,45.8349,3,72.3916,4,76.90801,45.8349,0.0,1739.5,1918.0,1657.0,107.34,25.160034,52.869698,68.2332,1457.1479797808217
2012-06-08 22:51:59.038,9,1,53.7354,1,53.7354,1,53.7354,3,68.61521,53.7354,0.0,1708.0,1981.0,1671.0,121.614,25.166103,52.87933,58.5299,1708.3146151232877
2012-06-08 22:52:00.817,9,1,54.7446,1,54.7446,1,54.7446,4,70.005231,54.7446,0.0,1714.25,1875.0,1681.0,120.944,25.161621,52.877563,58.5505,1740.3983273424658
2012-06-09 22:33:14.065,15,1,25.0878,1,25.0878,1,25.0878,4,27.632523,25.0878,0.0,1709.25,1791.0,1620.0,64.1994,25.164707,52.876743,40.3712,797.5720921643835
2012-06-10 22:14:25.528,10,1,37.0338,1,37.0338,1,37.0338,5,40.058857,37.0338,0.0,1714.0,2003.0,1529.0,119.492,25.16334,52.875397,10.4718,1177.350160109589
2012-06-11 21:55:33.430,6,1,8.31773,1,8.31773,2,11.10669,2,11.10669,8.31773,0.0,1448.0,1543.0,1543.0,25.8818,25.164986,52.880638,24.7801,264.4308914356164
2012-06-12 21:36:39.552,7,1,15.1541,1,15.1541,1,15.1541,1,15.1541,15.1541,0.0,1563.0,1563.0,1563.0,44.8197,25.165989,52.875591,49.7129,481.76752213698626
2012-06-13 21:17:42.120,3,2,6.38442,2,6.38442,2,6.38442,2,6.38442,3.62939,0.0,1521.0,1591.0,1451.0,14.4314,25.16794,52.868732,64.5842,202.96858300273973
2012-06-13 21:17:43.899,4,1,4.77377,1,4.77377,1,4.77377,1,4.77377,4.77377,0.0,1487.0,1487.0,1487.0,17.2045,25.166716,52.875206,64.5779,151.76403376986298
2012-06-13 22:58:08.503,2,2,2.26992,2,2.26992,2,2.26992,2,2.26992,1.25511,1833.0,1882.0,1931.0,1833.0,1.95945,25.165527,52.880608,62.7271,72.16355533150684
2012-06-14 22:39:21.748,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1698255,52.8791335,47.3637,0.0
2012-06-14 22:39:23.527,1,1,1.51388,1,1.51388,1,1.51388,1,1.51388,1.51388,1687.0,1687.0,1687.0,1687.0,3.29615,25.165756,52.876472,47.3645,48.12811162739726
2012-06-15 22:20:34.996,3,1,6.5814,1,6.5814,1,6.5814,1,6.5814,6.5814,0.0,1503.0,1503.0,1503.0,22.7424,25.162964,52.879097,21.5877,209.23082005479452
2012-06-16 22:01:44.684,4,1,5.66513,1,5.66513,1,5.66513,3,6.511437,5.66513,0.0,1649.0,1826.0,1498.0,19.8545,25.166094,52.877773,13.8562,180.1014671068493
2012-06-17 21:42:50.810,7,1,23.8522,1,23.8522,1,23.8522,3,27.78327,23.8522,0.0,1590.0,1730.0,1730.0,47.0038,25.168472,52.876953,42.8889,758.2908448219179
2012-06-18 21:23:55.160,4,1,4.48355,1,4.48355,3,7.76239,3,7.76239,4.48355,0.0,1579.0,1788.0,1505.0,15.4222,25.17025,52.877018,60.4608,142.53758216438356
2012-06-18 23:04:16.205,2,2,11.16148,2,11.16148,2,11.16148,2,11.16148,5.79409,1440.0,1487.5,1535.0,1535.0,18.3814,25.165852,52.883892,66.3734,354.8372099287671
2012-06-19 22:45:31.232,5,1,4.42984,1,4.42984,1,4.42984,2,5.222666,4.42984,0.0,1566.5,1694.0,1439.0,18.2152,25.160189,52.877254,53.3066,140.83007504657533
2012-06-20 22:26:44.476,20,1,44.4598,1,44.4598,1,44.4598,8,59.696627,44.4598,0.0,1549.625,1604.0,1479.0,163.75,25.165335,52.878151,31.6026,1413.4318554520548
2012-06-22 21:49:01.517,3,1,5.73809,1,5.73809,1,5.73809,2,6.170533,5.73809,0.0,1668.5,1895.0,1442.0,23.4039,25.167114,52.874527,34.7508,182.42095545753423
2012-06-23 21:30:07.593,11,1,13.0203,2,21.32358,4,31.3496,6,32.895502,13.0203,0.0,1743.83333333333,1949.0,1583.0,36.551,25.170181,52.873035,55.6726,413.9313894246576
2012-06-23 23:10:23.300,4,2,8.41722,2,8.41722,2,8.41722,2,8.41722,4.36383,0.0,1684.0,1703.0,1703.0,9.14285,25.1591985,52.8719135,69.5456,267.59380119452055
2012-06-24 21:11:10.155,2,1,5.50849,1,5.50849,1,5.50849,2,6.78562,5.50849,1328.0,1670.5,2013.0,1328.0,31.201,25.164963,52.869514,68.2766,175.12168838904108
2012-06-24 22:51:38.317,2,1,1.18829,1,1.18829,1,1.18829,1,1.18829,1.18829,0.0,1583.0,1583.0,1583.0,3.34046,25.16991,52.882629,58.2765,37.77720411506849
2012-06-24 22:51:40.096,2,2,6.90928,2,6.90928,2,6.90928,2,6.90928,3.93789,1317.0,1386.5,1456.0,1317.0,23.0899,25.167091,52.875286,58.304,219.65452949041094
2012-06-25 22:32:53.338,2,1,3.35741,2,5.85031,2,5.85031,2,5.85031,3.35741,1410.0,1438.0,1466.0,1410.0,14.9644,25.160793,52.876354,39.9415,106.73620317260274
2012-06-26 22:14:04.799,6,1,14.6101,1,14.6101,1,14.6101,2,15.71895,14.6101,0.0,1576.0,1620.0,1620.0,37.3689,25.162798,52.878567,9.92436,464.4730914520548
2012-06-27 21:55:14.480,4,1,14.8431,1,14.8431,1,14.8431,2,16.69059,14.8431,0.0,1481.0,1543.0,1419.0,64.5811,25.163424,52.873859,25.1499,471.8804487123288
2012-06-28 21:36:22.381,7,2,21.63428,2,21.63428,3,26.41969,3,26.41969,12.0502,0.0,1543.66666666667,1614.0,1614.0,31.282,25.160822,52.867153,49.9451,687.7804336
2012-06-29 21:17:26.723,6,1,36.1504,1,36.1504,2,46.5001,3,50.09216,36.1504,0.0,1508.0,1626.0,1507.0,123.493,25.166748,52.874989,64.6994,1149.2657849863012
2012-06-29 21:17:28.502,4,1,28.269,1,28.269,2,42.3312,3,43.76653,28.269,0.0,1571.66666666667,1744.0,1538.0,89.1933,25.165285,52.879951,64.6695,898.7063621917806
2012-06-29 22:57:51.327,4,1,5.63266,2,9.79731,3,11.49505,3,11.49505,5.63266,0.0,1532.33333333333,1707.0,1410.0,25.128,25.160852,52.872387,62.5945,179.06920577534245
2012-06-29 22:57:53.106,3,1,8.91979,1,8.91979,2,11.43694,2,11.43694,8.91979,0.0,1533.5,1547.0,1547.0,27.4547,25.164646,52.877224,62.6225,283.57112110136984
2012-06-30 22:39:08.127,4,1,6.33144,1,6.33144,2,9.16781,2,9.16781,6.33144,0.0,1428.5,1515.0,1515.0,21.1746,25.164787,52.881168,47.1853,201.28428348493148
2012-07-01 22:20:20.370,4,1,5.24102,2,8.28987,2,8.28987,2,8.28987,5.24102,0.0,1483.5,1513.0,1454.0,20.6516,25.163889,52.873539,21.3458,166.61848733150683
2012-07-02 22:01:31.836,18,2,77.7694,2,77.7694,2,77.7694,10,98.104529,39.6303,0.0,1550.7,1775.0,1658.0,92.5344,25.174093,52.876038,14.1629,2472.3851060821917
2012-07-03 21:42:40.744,3,2,9.78739,2,9.78739,2,9.78739,2,9.78739,5.33943,0.0,1429.5,1490.0,1490.0,19.1232,25.163013,52.880589,42.9744,311.1531947452055
2012-07-04 21:23:46.869,4,1,17.3664,2,26.6893,2,26.6893,2,26.6893,17.3664,0.0,1566.5,1607.0,1526.0,56.546,25.167034,52.872185,60.514,552.099266630137
2012-07-04 23:04:07.914,4,1,9.09402,2,14.38462,2,14.38462,3,15.97602,9.09402,0.0,1789.66666666667,2355.0,1604.0,24.2322,25.170908,52.878448,66.3472,289.11010760547947
2012-07-05 22:45:24.711,12,2,23.5838,2,23.5838,2,23.5838,4,26.922003,13.2333,0.0,1605.75,1716.0,1622.0,33.7264,25.164013,52.875233,53.3097,749.7580779178082
2012-07-06 22:26:39.730,5,1,19.5207,1,19.5207,1,19.5207,2,19.771547,19.5207,0.0,1856.5,2082.0,1631.0,48.6432,25.162342,52.878353,31.5373,620.5871196164384
2012-07-07 22:07:51.189,21,1,97.514,1,97.514,1,97.514,9,111.378786,97.514,0.0,1543.11111111111,1646.0,1496.0,343.732,25.161934,52.878372,2.08629,3100.090282739726
2012-07-08 21:48:59.087,1,1,0.766723,1,0.766723,1,0.766723,1,0.766723,0.766723,1757.0,1757.0,1757.0,1757.0,1.42034,25.171558,52.876335,34.6915,24.37506944493151
2012-07-08 21:49:00.866,4,1,4.77553,1,4.77553,1,4.77553,1,4.77553,4.77553,0.0,1395.0,1395.0,1395.0,22.2327,25.168091,52.880558,34.6851,151.81998633972603
2012-07-09 21:30:06.982,5,2,10.0695,2,10.0695,2,10.0695,2,10.0695,5.08921,0.0,1518.0,1582.0,1454.0,20.0958,25.168665,52.879501,55.5684,320.1218194520548
2012-07-09 23:10:22.689,2,2,15.24682,2,15.24682,2,15.24682,2,15.24682,8.28968,1369.0,1434.5,1500.0,1500.0,28.8821,25.164965,52.882824,69.5779,484.71520524931503
2012-07-10 21:11:11.321,3,1,7.00061,1,7.00061,2,10.10572,2,10.10572,7.00061,0.0,1499.0,1600.0,1600.0,18.8346,25.171541,52.87537,68.2447,222.5580227890411
2012-07-10 22:51:41.261,2,1,7.05579,1,7.05579,2,9.57115,2,9.57115,7.05579,1538.0,1555.0,1572.0,1538.0,22.2435,25.165094,52.876377,58.3802,224.31226301917806
2012-07-11 22:32:56.272,5,1,8.26712,1,8.26712,1,8.26712,1,8.26712,8.26712,0.0,1630.0,1630.0,1630.0,20.6745,25.163847,52.879066,40.153,262.821937139726
2012-07-12 22:14:07.725,5,1,5.4858,1,5.4858,1,5.4858,1,5.4858,5.4858,0.0,1534.0,1534.0,1534.0,17.4557,25.164049,52.87933,10.1685,174.4003453150685
2012-07-13 21:55:19.172,5,1,4.4675,1,4.4675,2,5.80746,2,5.80746,4.4675,0.0,1455.5,1473.0,1473.0,16.7157,25.167122,52.874043,24.9055,142.0273328767123
2012-07-14 21:36:25.285,4,1,5.92055,1,5.92055,1,5.92055,3,8.18339,5.92055,0.0,1695.66666666667,1913.0,1508.0,20.2058,25.170046,52.873573,49.7611,188.22158380821918
2012-07-14 21:36:27.064,1,1,3.46024,1,3.46024,1,3.46024,1,3.46024,3.46024,1332.0,1332.0,1332.0,1332.0,19.358,25.160732,52.876488,49.7161,110.00529564931506
2012-07-15 21:17:31.398,2,1,4.38507,1,4.38507,1,4.38507,1,4.38507,4.38507,0.0,1537.0,1537.0,1537.0,13.845,25.163359,52.876274,64.6081,139.40678155068494
2012-07-15 22:57:56.001,4,2,3.85891,2,3.85891,2,3.85891,2,3.85891,2.08082,0.0,1729.0,1876.0,1582.0,5.85529,25.1702445,52.8807985,62.6965,122.67950646027397
2012-07-16 22:39:11.013,3,1,5.22182,1,5.22182,2,7.61498,2,7.61498,5.22182,0.0,1374.5,1490.0,1490.0,18.6916,25.162371,52.880611,47.3225,166.00809566027397
2012-07-16 22:39:12.792,4,1,4.76628,1,4.76628,2,6.60033,2,6.60033,4.76628,0.0,1467.0,1479.0,1479.0,17.5551,25.168365,52.875187,47.369,151.52591743561644
2012-07-17 22:20:26.022,3,1,3.41795,1,3.41795,1,3.41795,2,4.103459,3.41795,0.0,1680.0,1908.0,1452.0,13.5598,25.161005,52.878487,21.5882,108.6608444109589
2012-07-18 22:01:35.698,5,1,7.28698,1,7.28698,1,7.28698,2,7.854,7.28698,0.0,1615.5,1646.0,1585.0,20.3607,25.164122,52.877209,13.86,231.6620781479452
2012-07-19 21:42:43.598,2,1,5.08522,1,5.08522,2,6.65927,2,6.65927,5.08522,1271.0,1422.5,1574.0,1574.0,14.6201,25.163216,52.878647,42.8454,161.66541324931507
2012-07-19 21:42:45.378,2,2,8.53256,2,8.53256,2,8.53256,2,8.53256,4.81011,1467.0,1541.0,1615.0,1467.0,18.3208,25.162333,52.871864,42.7985,271.2606019945205
2012-07-20 21:23:49.719,3,1,8.68927,1,8.68927,2,10.89401,2,10.89401,8.68927,0.0,1635.5,1702.0,1569.0,25.2578,25.166842,52.873787,60.4302,276.2426060986301
2012-07-20 23:04:10.764,2,1,6.00884,2,10.02218,2,10.02218,2,10.02218,6.00884,1454.0,1507.0,1560.0,1560.0,17.9012,25.163982,52.880344,66.4027,191.02843175890413
2012-07-21 22:45:27.561,6,1,3.87533,2,6.39881,2,6.39881,2,6.39881,3.87533,0.0,1558.5,1595.0,1522.0,12.7518,25.16921,52.876888,53.3798,123.20151850410957
2012-07-22 22:26:40.796,6,2,19.91705,2,19.91705,2,19.91705,4,22.55097,10.04,0.0,1723.0,2007.0,1661.0,23.2761,25.1628445,52.869499,31.6643,633.1875747671232
2012-07-22 22:26:42.575,7,2,20.66957,2,20.66957,2,20.66957,2,20.66957,11.2305,0.0,1658.0,1707.0,1609.0,29.5565,25.16201,52.878078,31.7274,657.1111133315068
2012-07-23 22:07:52.250,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.175663,52.881012,1.90263,0.0
2012-07-23 22:07:54.029,2,1,3.24777,1,3.24777,2,4.65132,2,4.65132,3.24777,1248.0,1347.5,1447.0,1447.0,13.0703,25.162954,52.87965,1.80632,103.25061240000001
2012-07-24 21:49:01.923,3,1,6.24923,2,9.58417,2,9.58417,2,9.58417,6.24923,0.0,1587.0,1637.0,1637.0,15.3478,25.161858,52.880623,34.5576,198.67072623013698
2012-07-25 21:30:08.039,5,1,4.76122,1,4.76122,2,6.40637,2,6.40637,4.76122,0.0,1526.5,1554.0,1499.0,16.6096,25.16148,52.873959,55.5195,151.36505379726026
2012-07-25 21:30:09.818,3,1,5.36601,1,5.36601,2,7.7831,3,8.277129,5.36601,1599.0,1779.33333333333,2077.0,1599.0,14.4888,25.16308,52.873772,55.4957,170.59207352876712
2012-07-25 23:10:23.746,2,2,8.20823,2,8.20823,2,8.20823,2,8.20823,4.30603,1529.0,1543.5,1558.0,1529.0,13.8866,25.160109,52.875338,69.6361,260.9497514356164
2012-07-25 23:10:25.526,3,1,4.55262,1,4.55262,1,4.55262,1,4.55262,4.55262,0.0,1685.0,1685.0,1685.0,9.96459,25.170635,52.880592,69.6375,144.7334026191781
2012-07-26 21:11:12.377,2,1,6.34861,1,6.34861,2,8.79874,2,8.79874,6.34861,1576.0,1646.0,1716.0,1716.0,12.919,25.163347,52.87479,68.2063,201.83013895342464
2012-07-26 21:11:14.156,3,1,4.50888,2,6.76382,2,6.76382,2,6.76382,4.50888,0.0,1811.0,1903.0,1719.0,9.10138,25.172289,52.869125,68.1732,143.34285409315072
2012-07-26 22:51:42.318,4,2,8.79979,2,8.79979,2,8.79979,2,8.79979,4.63315,0.0,1653.0,1737.0,1569.0,13.4949,25.163166,52.877825,58.477,279.7561731561644
2012-07-28 22:14:10.564,6,2,4.03188,2,4.03188,2,4.03188,2,4.03188,2.22173,0.0,1600.5,1697.0,1504.0,7.6508,25.1655995,52.8778095,10.4103,128.17843601095893
2012-07-30 21:36:26.355,4,1,8.27727,1,8.27727,1,8.27727,2,9.88778,8.27727,0.0,1609.0,1619.0,1619.0,21.227,25.16226,52.876583,49.716,263.14461815342463
2012-07-30 21:36:28.134,3,2,9.97088,2,9.97088,3,12.31585,3,12.31585,5.4318,1418.0,1548.66666666667,1694.0,1694.0,11.62,25.161835,52.881268,49.6674,316.9865680657534
2012-07-31 21:17:32.467,3,1,11.3434,1,11.3434,2,15.4244,2,15.4244,11.3434,0.0,1390.0,1552.0,1552.0,34.4867,25.167538,52.874451,64.571,360.62067101369865
2012-08-01 22:39:12.078,1,1,4.44769,1,4.44769,1,4.44769,1,4.44769,4.44769,1257.0,1257.0,1257.0,1257.0,31.3863,25.16502,52.877258,47.4084,141.39754855342463
2012-08-01 22:39:13.857,2,1,2.13695,1,2.13695,1,2.13695,1,2.13695,2.13695,0.0,1567.0,1567.0,1567.0,6.24894,25.160412,52.880131,47.4561,67.93627509589042
2012-08-02 22:20:25.307,5,1,2.75654,3,6.27023,4,7.53661,4,7.53661,2.75654,0.0,1370.0,1498.0,1459.0,10.7424,25.167042,52.881859,21.7111,87.63380507397261
2012-08-02 22:20:27.087,3,1,2.98376,1,2.98376,1,2.98376,1,2.98376,2.98376,0.0,1360.0,1360.0,1360.0,15.3714,25.161724,52.873756,21.7741,94.85740900821918
2012-08-03 22:01:36.762,6,2,6.65947,2,6.65947,2,6.65947,4,7.641792,3.68379,0.0,1586.5,1721.0,1440.0,15.0908,25.163214,52.872807,13.7323,211.71276160547941
2012-08-04 21:42:44.654,10,1,20.6256,1,20.6256,2,26.57256,5,31.387729,20.6256,0.0,1616.8,1929.0,1595.0,56.2003,25.177538,52.87117,42.7978,655.7132528219178
2012-08-05 21:23:50.766,3,1,5.22453,2,8.48939,2,8.48939,2,8.48939,5.22453,0.0,1464.5,1540.0,1540.0,16.389,25.163773,52.876507,60.3717,166.09424990136986
2012-08-05 23:04:10.032,2,2,10.17499,2,10.17499,2,10.17499,2,10.17499,5.32599,1365.0,1428.5,1492.0,1365.0,27.0468,25.1597,52.882515,66.4531,323.4754766082192
2012-08-05 23:04:11.812,3,1,6.74427,1,6.74427,1,6.74427,1,6.74427,6.74427,0.0,1394.0,1394.0,1394.0,31.4817,25.163254,52.877041,66.4846,214.40865815342468
2012-08-06 22:45:26.823,3,1,3.16909,1,3.16909,2,4.70978,2,4.70978,3.16909,0.0,1361.5,1421.0,1302.0,19.4677,25.163807,52.875755,53.4458,100.74927819726027
2012-08-06 22:45:28.602,5,1,1.24201,1,1.24201,1,1.24201,1,1.24201,1.24201,0.0,1730.0,1730.0,1730.0,2.44705,25.16988,52.877338,53.4714,39.48502914520548
2012-08-07 22:26:41.834,2,2,7.98298,2,7.98298,2,7.98298,2,7.98298,4.24787,1386.0,1418.5,1451.0,1386.0,20.2984,25.1632345,52.87738,31.7845,253.788776230137
2012-08-08 22:07:53.290,5,2,4.37289,2,4.37289,4,6.326025,4,6.326025,2.24226,0.0,1306.75,1471.0,1318.0,13.1133,25.165638,52.881618,1.71654,139.01956433424658
2012-08-09 21:49:01.190,6,1,9.35429,1,9.35429,2,11.84313,2,11.84313,9.35429,0.0,1457.5,1590.0,1590.0,25.8287,25.165331,52.880566,34.4959,297.38441178630137
2012-08-09 21:49:02.969,3,1,11.116,1,11.116,1,11.116,1,11.116,11.116,0.0,1555.0,1555.0,1555.0,33.5655,25.162849,52.873753,34.4264,353.3913446575342
2012-08-10 21:30:09.091,5,1,8.60191,1,8.60191,2,11.92095,2,11.92095,8.60191,0.0,1643.5,1693.0,1594.0,23.4836,25.168917,52.87434,55.4621,273.46532399452053
2012-08-10 23:10:23.019,6,1,24.1272,1,24.1272,2,32.93924,5,44.57253,24.1272,0.0,1431.4,1586.0,1430.0,101.634,25.158978,52.875282,69.6906,767.0334338630137
2012-08-10 23:10:24.799,4,1,24.0511,2,40.4996,2,40.4996,2,40.4996,24.0511,0.0,1558.0,1613.0,1503.0,83.1527,25.171562,52.87299,69.692,764.6141210410959
2012-08-11 21:11:11.654,3,1,10.3955,1,10.3955,1,10.3955,2,12.09696,10.3955,0.0,1726.0,1806.0,1646.0,24.961,25.169828,52.872627,68.1936,330.48576136986304
2012-08-11 21:11:13.433,3,2,15.3719,2,15.3719,2,15.3719,2,15.3719,8.56935,0.0,1546.0,1659.0,1659.0,19.9268,25.164478,52.878593,68.1646,488.69165265753423
2012-08-11 22:51:41.595,3,1,9.54138,1,9.54138,2,12.71102,2,12.71102,9.54138,0.0,1499.0,1619.0,1619.0,24.4827,25.166626,52.880394,58.522,303.33223354520544
2012-08-12 22:32:56.612,4,2,5.74289,4,9.49753,4,9.49753,4,9.49753,3.04771,1311.0,1404.0,1549.0,1437.0,12.5892,25.168561,52.878628,40.3267,182.57355337534244
2012-08-13 22:14:08.069,2,1,4.57725,1,4.57725,2,5.93123,2,5.93123,4.57725,1511.0,1556.5,1602.0,1511.0,15.4817,25.167715,52.875092,10.4722,145.51642068493152
2012-08-13 22:14:09.849,2,1,6.20833,1,6.20833,1,6.20833,1,6.20833,6.20833,0.0,1517.0,1517.0,1517.0,20.6645,25.162416,52.875023,10.5316,197.37046480547946
2012-08-14 21:55:17.747,4,1,7.2441,1,7.2441,1,7.2441,1,7.2441,7.2441,0.0,1555.0,1555.0,1555.0,21.8504,25.164234,52.876102,24.7829,230.29887008219177
2012-08-14 21:55:19.526,3,1,5.82236,1,5.82236,1,5.82236,1,5.82236,5.82236,0.0,1573.0,1573.0,1573.0,16.7681,25.166374,52.878719,24.7176,185.10000265205477
2012-08-15 21:36:25.648,2,1,6.82511,1,6.82511,2,10.03007,2,10.03007,6.82511,1298.0,1392.0,1486.0,1486.0,24.681,25.162632,52.879951,49.6605,216.97866141917805
2012-08-16 21:17:29.991,6,2,12.42813,2,12.42813,3,14.20955,4,15.64018,6.93631,0.0,1469.0,1624.0,1624.0,17.59,25.159964,52.873257,64.5686,395.10557505205475
2012-08-16 21:17:31.771,4,2,12.5222,2,12.5222,2,12.5222,2,12.5222,6.78325,0.0,1609.0,1654.0,1654.0,15.9699,25.17091,52.879108,64.5386,398.0961763287671
2012-08-16 22:57:54.595,3,1,10.301,1,10.301,1,10.301,3,14.80664,10.301,1278.0,1498.33333333333,1663.0,1554.0,31.137,25.164389,52.877094,62.7989,327.4814898630137
2012-08-16 22:57:56.374,4,1,7.75391,2,12.43502,2,12.43502,2,12.43502,7.75391,0.0,1520.0,1596.0,1596.0,21.0612,25.168573,52.882229,62.8002,246.5063585150685
2012-08-17 22:39:11.391,4,1,3.09285,2,5.1311,2,5.1311,2,5.1311,3.09285,0.0,1436.0,1518.0,1518.0,10.2762,25.168182,52.88298,47.4948,98.32551460273973
2012-08-18 22:20:24.628,5,1,5.04795,1,5.04795,3,8.63488,3,8.63488,5.04795,0.0,1521.66666666667,1693.0,1536.0,16.0008,25.167736,52.87648,21.8294,160.480554
2012-08-19 22:01:34.305,4,1,4.59347,1,4.59347,1,4.59347,1,4.59347,4.59347,0.0,1514.0,1514.0,1514.0,15.4318,25.167179,52.876225,13.6769,146.03207448219175
2012-08-20 21:42:42.200,2,1,6.76768,1,6.76768,1,6.76768,1,6.76768,6.76768,0.0,1631.0,1631.0,1631.0,16.8696,25.166487,52.876671,42.7041,215.1528909150685
2012-08-21 21:23:48.316,4,1,7.7834,1,7.7834,2,10.48978,2,10.48978,7.7834,0.0,1430.5,1587.0,1587.0,21.661,25.170353,52.875156,60.37,247.44388197260272
2012-08-21 23:04:07.581,2,2,11.54641,2,11.54641,2,11.54641,2,11.54641,5.80911,1347.0,1393.5,1440.0,1347.0,31.1299,25.163752,52.883434,66.4741,367.0746092
2012-08-21 23:04:09.360,3,1,7.81387,1,7.81387,1,7.81387,1,7.81387,7.81387,0.0,1442.0,1442.0,1442.0,31.8322,25.16803,52.878845,66.5069,248.41256083835614
2012-08-22 22:45:24.375,5,1,5.63096,1,5.63096,3,9.42393,3,9.42393,5.63096,0.0,1322.0,1484.0,1484.0,20.4838,25.168114,52.880424,53.4865,179.01516067945207
2012-08-22 22:45:26.154,3,1,6.50552,1,6.50552,2,9.25895,2,9.25895,6.50552,0.0,1383.0,1519.0,1519.0,21.5733,25.164858,52.879799,53.5136,206.8185013041096
2012-08-23 22:26:39.388,4,1,7.40856,1,7.40856,1,7.40856,1,7.40856,7.40856,0.0,1534.0,1534.0,1534.0,23.59,25.165009,52.876953,31.8504,235.52725624109587
2012-08-24 22:07:50.844,4,1,5.85056,1,5.85056,1,5.85056,1,5.85056,5.85056,0.0,1532.0,1532.0,1532.0,18.7228,25.16449,52.876698,1.66743,185.99651541917808
