date,Ndtct,Npct_75,PctRH_75,Npct_50,PctRH_50,Npct_25,PctRH_25,Nfit,SumRH,MaxRH,Tmin,Tavg,Tmax,Temp_BB,Area_BB,Lat,Lon,SATZ
2021-09-02 22:54:49.856,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.132553,37.935741,42.3704
2021-09-03 23:26:38.302,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.131443,37.937862,3.21207
2021-09-03 23:26:38.302,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.131443,37.937862,3.21207
2021-09-04 00:16:20.912,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.132683,37.940746,53.4313
2021-09-09 00:22:32.979,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.155861,37.892406,57.0957
2021-09-11 23:26:16.251,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.131645,37.934189,2.60419
2021-09-12 23:07:24.723,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.137184,37.940411,28.755
2021-09-13 00:47:22.298,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.139038,37.935272,68.578
2021-09-15 00:10:04.251,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134346,37.936626,49.0258
2021-09-16 22:42:37.147,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.130989,37.935738,53.0709
2021-09-16 22:42:37.147,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.130989,37.935738,53.0709
2021-09-16 23:32:31.918,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.132366,37.939327,6.75406
2021-09-17 00:22:59.974,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.132248,37.936817,56.979
2021-09-17 23:13:40.392,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.156906,37.892399,20.9797
2021-09-26 22:55:19.464,1,1,2.26318,1,2.26318,1,2.26318,1,2.26318,2.26318,1801.0,1801.0,1801.0,1801.0,3.79741,45.125626,37.936867,42.7505
2021-09-26 22:55:19.464,1,1,2.26318,1,2.26318,1,2.26318,1,2.26318,2.26318,1801.0,1801.0,1801.0,1801.0,3.79741,45.125626,37.936867,42.7505
2021-09-26 23:44:59.692,2,2,0.466331,2,0.466331,2,0.466331,2,0.466331,0.259947,1971.0,2157.0,2343.0,2343.0,0.152229,45.125286,37.941662,24.0399
2021-09-27 22:36:22.057,2,1,1.23642,1,1.23642,2,1.735944,2,1.735944,1.23642,1963.0,1984.5,2006.0,2006.0,1.34748,45.120785,37.93895,57.2759
2021-09-27 23:26:11.739,1,1,0.943371,1,0.943371,1,0.943371,1,0.943371,0.943371,1857.0,1857.0,1857.0,1857.0,1.39834,45.122883,37.936989,2.65949
2021-09-28 00:16:48.443,2,2,4.35493,2,4.35493,2,4.35493,2,4.35493,2.34779,1820.0,1828.0,1836.0,1820.0,3.77102,45.124279,37.944096,53.1218
2021-09-28 00:16:48.443,2,2,4.35493,2,4.35493,2,4.35493,2,4.35493,2.34779,1820.0,1828.0,1836.0,1820.0,3.77102,45.124279,37.944096,53.1218
2021-09-28 00:16:50.222,2,1,2.39135,2,3.75435,2,3.75435,2,3.75435,2.39135,1814.0,1883.0,1952.0,1814.0,3.89111,45.121841,37.935699,53.1469
2021-09-28 00:16:50.222,2,1,2.39135,2,3.75435,2,3.75435,2,3.75435,2.39135,1814.0,1883.0,1952.0,1814.0,3.89111,45.121841,37.935699,53.1469
2021-09-28 23:07:20.215,1,1,0.856446,1,0.856446,1,0.856446,1,0.856446,0.856446,1829.0,1829.0,1829.0,1829.0,1.35083,45.123566,37.93906,28.8196
2021-09-28 23:58:07.052,3,1,0.879452,1,0.879452,1,0.879452,1,0.879452,0.879452,0.0,1945.0,1945.0,1945.0,1.08478,45.122463,37.941956,37.8227
2021-09-28 23:58:07.052,3,1,0.879452,1,0.879452,1,0.879452,1,0.879452,0.879452,0.0,1945.0,1945.0,1945.0,1.08478,45.122463,37.941956,37.8227
2021-09-30 22:29:26.441,2,1,1.79376,1,1.79376,1,1.79376,2,2.181588,1.79376,1835.0,1974.0,2113.0,1835.0,2.78848,45.123642,37.934917,60.7593
2021-09-30 23:20:31.813,1,1,1.64768,1,1.64768,1,1.64768,1,1.64768,1.64768,1777.0,1777.0,1777.0,1777.0,2.91125,45.12183,37.938416,12.441
2021-10-01 00:09:57.961,1,1,1.56915,1,1.56915,1,1.56915,1,1.56915,1.56915,1839.0,1839.0,1839.0,1839.0,2.41814,45.122414,37.942135,48.9853
2021-10-02 22:42:42.347,7,1,11.381,1,11.381,2,14.98628,3,15.411258,11.381,0.0,1895.0,1942.0,1823.0,18.1889,45.123913,37.936005,53.1499
2021-10-02 22:42:42.347,7,1,11.381,1,11.381,2,14.98628,3,15.411258,11.381,0.0,1895.0,1942.0,1823.0,18.1889,45.123913,37.936005,53.1499
2021-10-02 22:42:44.126,5,1,10.6258,1,10.6258,1,10.6258,4,13.170046,10.6258,0.0,1941.0,1983.0,1876.0,15.1147,45.121044,37.938679,53.0974
2021-10-02 22:42:44.126,5,1,10.6258,1,10.6258,1,10.6258,4,13.170046,10.6258,0.0,1941.0,1983.0,1876.0,15.1147,45.121044,37.938679,53.0974
2021-10-02 23:32:25.632,12,1,2.18409,2,3.62708,4,4.83669,11,6.597412,2.18409,0.0,1992.0,2363.0,1941.0,2.71304,45.120956,37.938786,6.70999
2021-10-03 00:23:03.395,3,1,9.20966,1,9.20966,1,9.20966,2,11.16763,9.20966,0.0,1880.0,1935.0,1825.0,14.6521,45.121685,37.937069,56.9801
2021-10-03 00:23:03.395,3,1,9.20966,1,9.20966,1,9.20966,2,11.16763,9.20966,0.0,1880.0,1935.0,1825.0,14.6521,45.121685,37.937069,56.9801
2021-10-03 00:23:05.174,4,1,8.62581,1,8.62581,2,12.60877,3,13.19943,8.62581,0.0,1996.33333333333,2238.0,1896.0,11.776,45.124046,37.943172,57.0337
2021-10-03 00:23:05.174,4,1,8.62581,1,8.62581,2,12.60877,3,13.19943,8.62581,0.0,1996.33333333333,2238.0,1896.0,11.776,45.124046,37.943172,57.0337
2021-10-05 00:34:52.667,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.105179,37.831345,63.3603
2021-10-10 22:42:01.393,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135311,37.934933,52.874
2021-10-11 00:22:22.194,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.136227,37.938213,57.1259
2021-10-12 23:44:53.446,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.137306,37.938412,23.8587
2021-10-15 22:48:17.099,5,2,6.04451,2,6.04451,2,6.04451,2,6.04451,3.24278,0.0,1890.5,1939.0,1939.0,4.04823,45.124161,37.943775,48.5597
2021-10-15 22:48:18.886,1,1,6.29279,1,6.29279,1,6.29279,1,6.29279,6.29279,1853.0,1853.0,1853.0,1853.0,9.42243,45.122112,37.936642,48.0593
2021-10-19 22:23:53.960,2,2,1.727965,2,1.727965,2,1.727965,2,1.727965,0.898047,1948.0,1984.0,2020.0,1948.0,1.09974,45.1286505,37.9376125,64.2044
2021-10-19 22:23:55.739,2,1,0.624693,1,0.624693,1,0.624693,1,0.624693,0.624693,0.0,2077.0,2077.0,2077.0,0.592036,45.1272505,37.9317285,64.2015
2021-10-19 23:13:27.900,1,1,4.71127,1,4.71127,1,4.71127,1,4.71127,4.71127,1831.0,1831.0,1831.0,1831.0,7.39581,45.123142,37.935844,20.9848
2021-10-20 00:04:32.802,3,1,0.285102,1,0.285102,1,0.285102,1,0.285102,0.285102,0.0,1886.0,1886.0,1886.0,0.397036,45.123245,37.943352,43.7012
2021-10-20 00:04:32.802,3,1,0.285102,1,0.285102,1,0.285102,1,0.285102,0.285102,0.0,1886.0,1886.0,1886.0,0.397036,45.123245,37.943352,43.7012
2021-10-20 22:54:34.596,3,1,4.20659,1,4.20659,2,5.92552,2,5.92552,4.20659,0.0,1923.5,2008.0,1839.0,6.48198,45.125992,37.933769,42.5891
2021-10-20 23:45:49.658,3,1,4.78565,2,7.78011,2,7.78011,2,7.78011,4.78565,0.0,1795.5,1808.0,1783.0,8.35429,45.125294,37.934887,23.6496
2021-10-20 23:45:49.658,3,1,4.78565,2,7.78011,2,7.78011,2,7.78011,4.78565,0.0,1795.5,1808.0,1783.0,8.35429,45.125294,37.934887,23.6496
2021-10-21 00:34:42.891,2,1,3.64798,1,3.64798,1,3.64798,2,4.270352,3.64798,1849.0,1887.5,1926.0,1849.0,5.49901,45.128838,37.942215,63.4741
2021-10-21 00:34:44.678,2,1,7.05036,1,7.05036,2,9.93735,2,9.93735,7.05036,1878.0,1890.5,1903.0,1878.0,10.0017,45.121838,37.943974,63.4721
2021-10-22 00:16:02.092,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.138523,37.937386,53.2007
2021-10-22 00:16:03.879,1,1,0.217121,1,0.217121,1,0.217121,1,0.217121,0.217121,1960.0,1960.0,1960.0,1960.0,0.259685,45.133842,37.9361,53.2232
2021-10-22 22:16:35.481,2,1,2.10372,1,2.10372,1,2.10372,1,2.10372,2.10372,0.0,1878.0,1878.0,1878.0,2.98175,45.128944,37.933044,67.0536
2021-10-22 22:16:37.268,2,1,2.449,1,2.449,2,3.6732,2,3.6732,2.449,1765.0,1797.5,1830.0,1765.0,4.44704,45.120956,37.930283,67.0464
2021-10-22 23:08:12.695,3,1,0.875415,2,1.460643,2,1.460643,2,1.460643,0.875415,0.0,1968.5,1991.0,1946.0,1.07634,45.121143,37.932613,29.1848
2021-10-22 23:08:12.695,3,1,0.875415,2,1.460643,2,1.460643,2,1.460643,0.875415,0.0,1968.5,1991.0,1946.0,1.07634,45.121143,37.932613,29.1848
2021-10-26 23:33:26.945,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134007,37.93364,6.31046
2021-10-26 23:33:26.945,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134007,37.93364,6.31046
2021-10-27 22:22:52.990,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.131531,37.928204,64.1709
2021-11-04 23:13:19.982,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134331,37.933868,21.2296
2021-11-10 23:52:35.478,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135853,37.94186,31.5143
2021-11-10 23:52:35.478,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135853,37.94186,31.5143
2021-11-11 23:33:48.788,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135689,37.933521,6.61018
2021-11-11 23:33:48.788,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135689,37.933521,6.61018
2021-11-16 22:47:57.674,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13895,37.931557,48.4277
2021-11-17 22:29:00.796,1,1,0.310512,1,0.310512,1,0.310512,1,0.310512,0.310512,1970.0,1970.0,1970.0,1970.0,0.36364,45.133457,37.937027,61.0304
2021-11-24 23:38:12.144,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.133366,37.937489,14.7506
2021-11-25 23:19:20.626,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.136581,37.936516,12.9439
2021-12-09 00:15:27.597,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.199341,37.914268,52.5634
2021-12-13 22:41:17.171,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.132454,37.933075,53.5399
2021-12-13 23:33:30.184,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.152004,37.892723,6.18275
2021-12-14 00:21:37.972,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.133884,37.935299,56.5776
2021-12-23 22:53:45.018,2,2,12.99435,2,12.99435,2,12.99435,2,12.99435,6.55582,1856.0,1912.5,1969.0,1856.0,9.74791,45.127563,37.932144,43.5954
2021-12-23 23:45:49.739,3,1,6.27906,1,6.27906,2,8.10306,2,8.10306,6.27906,0.0,1906.5,1940.0,1940.0,7.82216,45.123325,37.944527,23.7183
2021-12-23 23:45:49.739,3,1,6.27906,1,6.27906,2,8.10306,2,8.10306,6.27906,0.0,1906.5,1940.0,1940.0,7.82216,45.123325,37.944527,23.7183
2021-12-24 00:33:55.100,2,1,5.45032,1,5.45032,2,7.0538,2,7.0538,5.45032,1828.0,1870.0,1912.0,1828.0,8.60311,45.126755,37.940159,63.002
2021-12-29 22:41:00.280,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.150208,37.918438,53.8485
2022-01-06 23:31:14.718,6,2,0.670326,2,0.670326,4,1.023795,4,1.023795,0.371111,0.0,1985.5,2142.0,1936.0,0.465843,45.1219765,37.938799,4.46252
2022-01-07 22:23:36.600,2,2,4.69979,2,4.69979,2,4.69979,2,4.69979,2.37671,1868.0,1885.0,1902.0,1868.0,3.43972,45.1228755,37.938055,64.3167
2022-01-07 23:12:23.197,3,1,4.01488,1,4.01488,1,4.01488,3,4.58999,4.01488,1852.0,1914.0,1960.0,1852.0,6.02037,45.125278,37.934849,22.8847
2022-01-08 00:04:15.441,3,1,3.5822,1,3.5822,1,3.5822,2,4.360152,3.5822,0.0,1957.5,2108.0,1807.0,5.92301,45.119408,37.94231,43.5246
2022-01-08 00:04:15.441,3,1,3.5822,1,3.5822,1,3.5822,2,4.360152,3.5822,0.0,1957.5,2108.0,1807.0,5.92301,45.119408,37.94231,43.5246
2022-01-10 23:07:46.416,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.147091,37.835316,30.0571
2022-01-10 23:07:46.416,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.147091,37.835316,30.0571
2022-01-12 23:18:33.528,3,1,0.204143,1,0.204143,1,0.204143,1,0.204143,0.204143,0.0,1975.0,1975.0,1975.0,0.236481,45.12265,37.93174,14.4569
2022-01-18 23:57:44.536,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.133865,37.937641,37.3963
2022-01-18 23:57:44.536,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.133865,37.937641,37.3963
2022-02-14 23:00:23.038,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.157787,37.891235,37.6213
2022-02-17 00:03:09.717,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.132244,37.938236,42.8652
2022-02-19 22:16:44.210,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134743,37.942608,67.3495
2022-02-19 22:16:44.210,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134743,37.942608,67.3495
2022-02-21 23:19:51.348,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.131008,37.937241,13.2901
2022-02-21 23:19:51.348,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.131008,37.937241,13.2901
2022-03-01 23:19:33.233,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.132805,37.931389,13.5532
2022-03-02 00:09:59.895,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134945,37.867363,48.1025
2022-03-02 00:09:59.895,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134945,37.867363,48.1025
2022-03-09 23:19:54.449,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135208,37.937141,13.161
2022-03-09 23:19:54.449,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135208,37.937141,13.161
2022-03-14 22:35:38.862,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.133167,37.935684,57.6289
2022-03-15 00:16:06.808,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.156815,37.892479,52.5449
2022-03-16 23:38:38.036,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.154728,37.820793,13.601
2022-03-17 00:28:42.493,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.112129,37.826729,59.9354
2022-03-17 00:28:42.493,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.112129,37.826729,59.9354
2022-03-19 22:42:03.442,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.131767,37.933598,53.4696
2022-03-20 22:23:02.978,3,1,2.57735,1,2.57735,2,3.57844,2,3.57844,2.57735,0.0,1414.0,1475.0,1475.0,9.59375,45.234123,37.844788,64.6719
2022-03-20 23:13:35.479,6,1,1.22178,2,1.961614,2,1.961614,2,1.961614,1.22178,0.0,1398.5,1556.0,1241.0,9.07459,45.233421,37.842541,22.5369
2022-03-20 23:13:35.479,6,1,1.22209,2,1.961501,2,1.961501,2,1.961501,1.22209,0.0,1399.0,1557.0,1241.0,9.08729,45.233421,37.842541,22.5369
2022-03-21 00:03:41.644,3,1,0.532014,1,0.532014,2,0.781912,2,0.781912,0.532014,0.0,1810.5,2101.0,1520.0,1.75577,45.239697,37.842548,42.9099
2022-03-21 00:03:43.431,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.132511,37.932892,43.0889
2022-03-21 22:54:43.386,1,1,0.8854,1,0.8854,1,0.8854,1,0.8854,0.8854,1320.0,1320.0,1320.0,1320.0,5.14745,45.1399,37.822601,43.6245
2022-03-21 22:54:43.386,1,1,0.8854,1,0.8854,1,0.8854,1,0.8854,0.8854,1320.0,1320.0,1320.0,1320.0,5.14745,45.1399,37.822601,43.6245
2022-03-21 23:44:57.259,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.256779,37.887131,22.3814
2022-03-21 23:44:59.046,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135525,37.939629,22.8101
2022-03-22 00:34:51.977,2,1,0.739187,1,0.739187,1,0.739187,1,0.739187,0.739187,0.0,1683.0,1683.0,1683.0,1.62668,45.254326,37.880096,62.9697
2022-03-22 00:34:51.977,2,1,0.739187,1,0.739187,1,0.739187,1,0.739187,0.739187,0.0,1683.0,1683.0,1683.0,1.62668,45.254326,37.880096,62.9697
2022-03-23 23:07:21.335,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.091713,37.859055,30.2564
2022-03-23 23:57:30.915,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.088932,37.857101,37.0951
2022-03-23 23:57:30.915,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.088932,37.857101,37.0951
2022-03-27 23:32:32.087,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.132271,37.932644,5.30509
2022-03-30 22:35:53.921,1,1,0.254272,1,0.254272,1,0.254272,1,0.254272,0.254272,2180.0,2180.0,2180.0,2180.0,0.198588,45.126915,37.820805,57.8499
2022-03-30 23:26:10.420,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.113525,37.806366,4.6601
2022-03-30 23:26:10.420,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.113525,37.806366,4.6601
2022-04-01 22:48:22.670,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134384,37.857346,48.9245
2022-04-01 22:48:22.670,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134384,37.857346,48.9245
2022-04-01 23:38:53.097,2,1,0.752172,1,0.752172,2,0.974352,2,0.974352,0.752172,1144.0,1272.5,1401.0,1144.0,7.74409,45.136833,37.86541,14.0204
2022-04-02 00:28:38.379,1,1,0.912222,1,0.912222,1,0.912222,1,0.912222,0.912222,1250.0,1250.0,1250.0,1250.0,6.58783,45.131557,37.861931,59.9593
2022-04-02 00:28:38.379,1,1,0.912414,1,0.912414,1,0.912414,1,0.912414,0.912414,1250.0,1250.0,1250.0,1250.0,6.5953,45.131557,37.861931,59.9593
2022-04-02 00:28:40.158,1,1,0.561679,1,0.561679,1,0.561679,1,0.561679,0.561679,1930.0,1930.0,1930.0,1930.0,0.713224,45.12989,37.864395,59.9826
2022-04-02 00:28:40.158,1,1,0.561679,1,0.561679,1,0.561679,1,0.561679,0.561679,1930.0,1930.0,1930.0,1930.0,0.713224,45.12989,37.864395,59.9826
2022-04-03 23:01:11.825,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.133823,37.940567,36.9813
2022-04-04 00:41:14.760,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.147545,37.909878,65.7368
2022-04-06 00:03:56.711,1,1,0.231545,1,0.231545,1,0.231545,1,0.231545,0.231545,1823.0,1823.0,1823.0,1823.0,0.370082,45.131634,37.939018,43.1736
2022-04-07 22:35:41.867,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.193989,37.818996,57.8875
2022-04-07 22:35:41.867,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.193989,37.818996,57.8875
2022-04-07 23:26:24.371,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135311,37.934868,3.99515
2022-04-11 00:10:14.152,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.132519,37.936935,48.3023
2022-04-25 22:48:45.649,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.137875,37.93288,48.7404
2022-04-25 23:38:32.403,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135357,37.940098,14.273
2022-04-25 23:38:32.403,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135357,37.940098,14.273
2022-04-26 22:29:48.757,2,2,1.06429,2,1.06429,2,1.06429,2,1.06429,0.586973,1844.0,2029.5,2215.0,1844.0,0.895205,45.122742,37.931595,61.2603
2022-04-26 23:19:42.082,5,1,1.80424,2,2.99494,3,3.524034,4,3.878054,1.80424,0.0,1964.5,2190.0,1824.0,2.87519,45.120785,37.934902,13.4046
2022-04-26 23:19:42.082,5,1,1.80579,2,2.9881,3,3.506062,3,3.506062,1.80579,0.0,1916.66666666667,2070.0,1822.0,2.89069,45.120785,37.934902,13.4046
2022-04-27 23:00:48.204,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13501,37.935135,37.1907
2022-04-27 23:00:48.204,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13501,37.935135,37.1907
2022-05-01 00:35:14.944,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.19759,37.908272,63.0644
2022-05-08 23:45:22.798,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.131313,37.939342,23.1803
2022-05-11 22:48:48.200,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.138206,37.936996,48.5079
2022-05-11 23:38:19.432,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134209,37.933182,13.9117
2022-05-11 23:38:19.432,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134209,37.933182,13.9117
2022-05-12 00:29:03.641,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135452,37.942352,60.2379
2022-05-13 23:00:35.257,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134163,37.931553,37.4511
2022-05-13 23:00:35.257,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134163,37.931553,37.4511
2022-05-13 23:51:38.444,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.133038,37.93655,30.8071
2022-05-15 00:22:00.665,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.136211,37.9417,56.447
2022-05-15 00:22:00.665,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.136211,37.9417,56.447
2022-05-15 22:22:38.641,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.117405,37.943199,64.6559
2022-05-15 22:22:38.641,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.117405,37.943199,64.6559
2022-05-15 22:22:40.420,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.117023,37.937069,64.6545
2022-05-15 22:22:40.420,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.117023,37.937069,64.6545
2022-05-16 23:44:32.517,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13438,37.940529,22.3637
2022-05-16 23:44:32.517,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13438,37.940529,22.3637
